Time	Thermocouple1	Thermocouple2	Thermocouple3	Thermocouple4	Thermocouple5	Thermocouple6	Thermocouple7	Thermocouple8	Thermocouple9	Thermocouple10	Thermocouple11	Thermocouple12	Thermocouple13	Thermocouple14
seconds	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius
24209.44198	31.09528	30.99504	30.72254	30.40647	30.02109	29.39715	28.83561	28.26305	27.7602	27.42988	26.76924	26.41323	25.96179	
24211.94223	30.91267	30.859	30.64382	30.36984	30.02484	29.42659	28.85036	28.29983	27.78964	27.45565	26.79501	26.43166	25.96187	
24214.44248	30.96295	30.86987	30.62961	30.35529	30.02496	29.44874	28.8872	28.32565	27.81547	27.48148	26.82084	26.45381	25.99137	
24216.94173	31.12056	30.98808	30.70483	30.39566	30.03965	29.44874	28.90554	28.34767	27.8485	27.51085	26.84653	26.47217	26.00972	
24219.44198	31.19593	31.0742	30.78737	30.46555	30.09853	29.4856	28.92405	28.37351	27.87068	27.53669	26.87238	26.50902	26.03923	
24221.94222	31.04563	30.97763	30.7517	30.4657	30.11336	29.51144	28.94622	28.39202	27.89652	27.55519	26.89455	26.52753	26.05407	
24224.44248	30.88086	30.84151	30.66215	30.41432	30.09868	29.51511	28.96824	28.41037	27.90754	27.57354	26.91657	26.54221	26.06875	
24226.94273	30.99562	30.89537	30.6587	30.39977	30.07312	29.53359	28.99774	28.44353	27.9407	27.60304	26.93873	26.56803	26.09457	
24229.44298	31.26091	31.10335	30.8022	30.46606	30.11739	29.54116	29.01999	28.46211	27.96295	27.62896	26.96098	26.58661	26.11315	
24231.94323	31.27173	31.15358	30.86675	30.54919	30.17986	29.57427	29.02007	28.4732	27.9777	27.65105	26.98307	26.60504	26.13892	
24234.44248	31.11061	31.04619	30.82026	30.56001	30.21297	29.61839	29.06051	28.50998	28.01081	27.67682	27.01251	26.63814	26.16101	
24236.94273	30.99614	30.93888	30.73444	30.49206	30.16908	29.6112	29.07168	28.52114	28.03664	27.70632	27.031	26.6603	26.1795	
24239.44298	31.17537	31.05722	30.78472	30.50297	30.17655	29.61868	29.08282	28.5433	28.04781	27.71748	27.04583	26.67513	26.19433	
24241.94322	31.40469	31.23281	30.92808	30.58544	30.22801	29.62977	29.09391	28.55805	28.06623	27.73224	27.0716	26.7009	26.20909	
24244.44348	31.31522	31.20781	30.93889	30.64282	30.27947	29.66654	29.11968	28.56914	28.09198	27.76166	27.09735	26.71565	26.23851	
24246.94373	31.14343	31.08617	30.87815	30.62148	30.29063	29.69238	29.14552	28.59498	28.1215	27.78751	27.12687	26.74516	26.26069	
24249.44397	31.0611	30.99668	30.80299	30.56781	30.25032	29.7108	29.17127	28.61707	28.13625	27.8096	27.14896	26.76725	26.28278	
24251.94322	31.26184	31.13294	30.85686	30.57512	30.24313	29.69993	29.17509	28.63557	28.15843	27.82077	27.15279	26.78209	26.29762	
24254.44347	31.37654	31.23689	30.9644	30.65041	30.30193	29.7257	29.20086	28.66134	28.17319	27.84287	27.17855	26.79318	26.30504	
24256.94373	31.23699	31.15824	30.93589	30.66489	30.33145	29.74788	29.21203	28.6725	28.188	27.85401	27.1897	26.81533	26.32352	
24259.44397	31.14393	31.08667	30.8894	30.63631	30.32418	29.78099	29.2488	28.69826	28.2101	27.87611	27.20813	26.83743	26.34562	
24261.94422	31.14757	31.09031	30.87513	30.61487	30.3169	29.77737	29.25987	28.72401	28.22119	27.8982	27.23022	26.84485	26.36037	
24264.44448	31.31972	31.22306	30.94699	30.6545	30.31345	29.77025	29.26376	28.72791	28.24342	27.92411	27.24878	26.87442	26.37894	
24266.94473	31.34853	31.26978	31.00803	30.70838	30.37233	29.79977	29.27493	28.74641	28.25458	27.92426	27.26362	26.88558	26.3901	
24269.44397	31.20889	31.19104	30.98301	30.72276	30.39441	29.83286	29.29701	28.77216	28.28401	27.95369	27.29305	26.91502	26.4232	
24271.94422	31.10158	31.09447	30.90794	30.66918	30.36153	29.83669	29.30817	28.78333	28.29518	27.96853	27.31156	26.93352	26.44171	
24274.44447	31.28792	31.21991	30.95816	30.68358	30.35426	29.83676	29.3266	28.79808	28.30992	27.99061	27.3263	26.95193	26.44911	
24276.94473	31.44567	31.3526	31.07652	30.76253	30.42415	29.85526	29.33042	28.80558	28.33944	28.00912	27.35582	26.97778	26.47863	
24279.44497	31.32044	31.28825	31.05874	30.78057	30.44595	29.87375	29.34891	28.82039	28.3506	28.01661	27.35597	26.98527	26.49346	
24281.94522	31.14857	31.17012	30.99075	30.75558	30.45319	29.90686	29.37834	28.8535	28.37268	28.04603	27.38172	27.00735	26.5082	
24284.44548	31.20611	31.19184	30.97307	30.71998	30.43192	29.90709	29.39693	28.87575	28.38759	28.05727	27.40397	27.01859	26.53045	
24286.94472	31.4426	31.36743	31.0806	30.78095	30.43557	29.91083	29.39333	28.87215	28.39868	28.0757	27.41505	27.03702	26.54154	
24289.44497	31.46058	31.41407	31.15232	30.85625	30.51445	29.94027	29.41176	28.90159	28.4171	28.09412	27.44449	27.06278	26.56363	
24291.94522	31.28168	31.30323	31.10237	30.84212	30.52182	29.9625	29.43766	28.91648	28.43934	28.11636	27.46306	27.07768	26.5822	
24294.44547	31.17071	31.19226	31.00931	30.78846	30.50398	29.97358	29.45975	28.93124	28.45042	28.12377	27.4668	27.09611	26.58961	
24296.94572	31.33556	31.29263	31.04521	30.79212	30.48257	29.97366	29.47084	28.946	28.47619	28.1422	27.4889	27.11453	26.61538	
24299.44597	31.55779	31.45755	31.16714	30.85674	30.5257	29.97014	29.46732	28.94982	28.48	28.16069	27.50739	27.12935	26.63754	
24301.94622	31.49698	31.44688	31.20304	30.91413	30.57592	30.00325	29.48208	28.96824	28.49475	28.17177	27.51848	27.1331	26.64129	
24304.44547	31.31801	31.30731	31.12437	30.88919	30.57963	30.03275	29.51157	28.98673	28.50959	28.18661	27.53331	27.15527	26.66713	
24306.94572	31.26801	31.25731	31.0672	30.83202	30.54038	30.04024	29.53008	29.01257	28.53176	28.21245	27.55548	27.17744	26.6893	
24309.44597	31.50457	31.42223	31.14615	30.86799	30.56202	30.03672	29.53757	29.03107	28.55392	28.23094	27.57397	27.20327	26.70779	
24311.94622	31.61203	31.52253	31.24645	30.9468	30.605	30.06241	29.54858	29.03475	28.5686	28.24195	27.59232	27.22529	26.7188	
24314.44647	31.48686	31.43677	31.22158	30.95417	30.63029	30.08076	29.56714	29.04964	28.58351	28.25686	27.60723	27.22552	26.73004	
24316.94672	31.315	31.31864	31.1536	30.922	30.61961	30.10232	29.58924	29.07173	28.59092	28.27896	27.61832	27.24028	26.74847	
24319.44697	31.29358	31.25781	31.07487	30.8576	30.58028	30.08807	29.59298	29.07915	28.61668	28.29003	27.64407	27.26236	26.76688	
24321.94622	31.53014	31.4299	31.16457	30.89357	30.5876	30.08105	29.58947	29.09398	28.63518	28.30853	27.66624	27.28086	26.79639	
24324.44647	31.59125	31.50175	31.25074	30.969	30.63437	30.10992	29.62271	29.11622	28.6611	28.33445	27.68849	27.31045	26.80763	
24326.94672	31.42297	31.39794	31.21858	30.96907	30.65952	30.13507	29.6338	29.13464	28.6832	28.35288	27.71059	27.32888	26.8334	
24329.44697	31.06133	31.12944	31.03962	30.87967	30.62026	30.13521	29.64863	29.14213	28.67966	28.35668	27.71806	27.34003	26.85556	
24331.94722	30.66385	30.79644	30.78543	30.69353	30.50577	30.10669	29.65243	29.15328	28.68715	28.37151	27.72555	27.35486	26.85571	
24334.44747	30.28379	30.46339	30.52402	30.48933	30.35352	30.05257	29.63049	29.1607	28.70558	28.38627	27.74765	27.36961	26.87046	
24336.94772	29.93894	30.14814	30.24357	30.26192	30.18851	29.96096	29.59393	29.1535	28.70939	28.39742	27.76247	27.3881	26.89629	
24339.44697	29.60135	29.84359	29.97572	30.03444	29.99407	29.84726	29.54263	29.13523	28.72047	28.41218	27.77356	27.40286	26.91839	
24341.94722	29.32996	29.58688	29.74103	29.82177	29.8181	29.73369	29.47677	29.10607	28.71337	28.41975	27.79581	27.42144	26.9333	
24344.44747	29.0511	29.33004	29.50988	29.60531	29.63834	29.61265	29.39611	29.07312	28.7061	28.42716	27.79588	27.4362	26.93705	
24346.94772	28.80535	29.08796	29.28982	29.4036	29.46232	29.47333	29.32285	29.02189	28.69522	28.42362	27.81804	27.44734	26.97021	
24349.44797	28.58521	28.87883	29.0917	29.2275	29.28989	29.35963	29.24218	28.98159	28.68062	28.42738	27.8328	27.47312	26.98497	
24351.94822	28.35053	28.65149	28.87537	29.02218	29.11027	29.21671	29.13963	28.92309	28.64414	28.39824	27.82935	27.47701	26.99988	
24354.44847	28.14507	28.45337	28.67725	28.84241	28.94151	29.08465	29.04061	28.85709	28.61851	28.39462	27.83675	27.49542	27.01094	
24356.94772	27.94703	28.26267	28.49757	28.67006	28.78017	28.95634	28.949	28.79118	28.58196	28.36909	27.84792	27.50658	27.03679	
24359.44797	27.76732	28.08296	28.32153	28.50504	28.63716	28.83536	28.85004	28.72158	28.54174	28.35456	27.83706	27.52141	27.05162	
24361.94822	27.58029	27.90694	28.15652	28.3437	28.48317	28.70705	28.76211	28.64833	28.49783	28.31799	27.84086	27.53256	27.07011	
24364.44847	27.42996	27.76028	28.00619	28.20438	28.35119	28.60077	28.66316	28.5971	28.45027	28.29245	27.83	27.52904	27.08127	
24367.29276	27.25027	27.56591	27.8265	28.02836	28.18251	28.45778	28.55688	28.52384	28.39537	28.24489	27.80814	27.5292	27.08877	
24369.44897	27.10359	27.42291	27.68717	27.90004	28.06153	28.35882	28.46159	28.43956	28.34045	28.21199	27.78992	27.52566	27.0889	
24378.18585	26.60488	26.92053	27.19212	27.41968	27.60319	27.95186	28.13538	28.19043	28.15006	28.06931	27.73899	27.51878	27.12973	
24379.691	26.52437	26.83634	27.11528	27.33916	27.52268	27.88603	28.07321	28.14294	28.1209	28.05484	27.74287	27.51898	27.13361	
24381.19715	26.44722	26.75919	27.03813	27.26935	27.45286	27.81989	28.01074	28.09515	28.08413	28.0254	27.72444	27.51524	27.13353	
24390.54108	25.98543	26.30107	26.56533	26.79656	27.00576	27.40949	27.65906	27.8022	27.86825	27.8499	27.6407	27.4792	27.15623	
24392.04623	25.9231	26.22039	26.50299	26.74156	26.94342	27.35816	27.61508	27.75821	27.83896	27.82795	27.62976	27.47194	27.15997	
24400.63409	25.65943	25.93103	26.18428	26.40082	26.61369	27.03577	27.31838	27.50556	27.61565	27.6597	27.50922	27.40645	27.14219	
24402.13924	25.61554	25.88714	26.12937	26.34959	26.56246	26.98087	27.26715	27.46534	27.5791	27.60846	27.49102	27.39559	27.14968	
24412.13924	25.3518	25.60872	25.85096	26.05282	26.25835	26.6841	26.97405	27.20894	27.34839	27.42913	27.37775	27.32637	27.13551	
24413.64339	25.30422	25.56848	25.7997	26.00891	26.21444	26.63285	26.93748	27.17237	27.32285	27.39258	27.36322	27.31551	27.12099	
24415.15054	25.25291	25.50249	25.74472	25.96127	26.16313	26.58521	26.88984	27.12473	27.2752	27.35961	27.33392	27.29722	27.11004	
24416.65869	25.2273	25.47688	25.70076	25.9063	26.1155	26.54492	26.84955	27.09912	27.24958	27.33399	27.31197	27.28628	27.10277	
24418.16385	25.22745	25.46602	25.68256	25.88809	26.07894	26.50469	26.80932	27.05523	27.2167	27.30845	27.30112	27.26808	27.10292	
24419.671	25.23486	25.45875	25.65694	25.84779	26.04599	26.46439	26.76902	27.0186	27.19109	27.27917	27.2755	27.25715	27.103	
24421.18015	25.22759	25.44046	25.63865	25.81849	26.00201	26.42408	26.72871	26.97462	27.15446	27.24621	27.25723	27.24988	27.0994	
24422.6873	25.20923	25.42578	25.62397	25.80748	25.98365	26.39472	26.71036	26.94893	27.1251	27.22786	27.24622	27.24621	27.09206	
24424.19345	25.158	25.37455	25.58375	25.76726	25.95811	26.35817	26.65913	26.91605	27.09589	27.19131	27.22068	27.22435	27.09589	
24425.7016	25.11037	25.33425	25.53979	25.72697	25.92149	26.32522	26.62618	26.88309	27.05926	27.17304	27.2024	27.20974	27.08495	
24427.20875	25.07374	25.29029	25.50316	25.69768	25.87385	26.28492	26.59689	26.85014	27.03362	27.15107	27.18778	27.19879	27.08134	
24428.7149	25.04805	25.27194	25.47013	25.66833	25.84817	26.25556	26.57121	26.82445	26.99327	27.11072	27.1621	27.18412	27.06667	
24430.22305	25.05187	25.25741	25.46294	25.65012	25.83363	26.23002	26.54566	26.80258	26.97138	27.08516	27.14022	27.16591	27.05947	
24431.7292	25.04466	25.25387	25.43738	25.60988	25.78972	26.18978	26.50542	26.76601	26.94584	27.06329	27.12202	27.15505	27.05962	
24433.23535	25.05943	25.24294	25.41911	25.57693	25.7531	26.14582	26.45779	26.72204	26.90921	27.034	27.10007	27.13677	27.04501	
24434.7445	25.03748	25.232	25.40083	25.57333	25.73482	26.1202	26.4285	26.69642	26.87624	27.00837	27.09279	27.12215	27.04507	
24436.25065	24.98248	25.18435	25.37153	25.54036	25.70552	26.10191	26.40287	26.66712	26.85429	26.97541	27.0635	27.10754	27.02679	
24437.7568	24.9311	25.13296	25.33483	25.511	25.67616	26.06887	26.36984	26.63042	26.82493	26.96073	27.04882	27.09286	27.02313	
24439.26596	24.89455	25.09274	25.28727	25.46711	25.64328	26.03233	26.34429	26.59754	26.79205	26.92418	27.01961	27.07099	27.01227	
24440.77211	24.87987	25.07806	25.26525	25.43775	25.61025	25.99562	26.30759	26.56451	26.76269	26.89482	27.0086	27.05998	27.00126	
24442.27826	24.88369	25.07088	25.24338	25.40487	25.57737	25.96641	26.26737	26.53897	26.73715	26.87662	26.98306	27.04912	26.9904	
24443.78641	24.8983	25.07447	25.23963	25.39745	25.5516	25.94432	26.24528	26.52054	26.71505	26.84718	26.9683	27.03436	26.99766	
24445.29356	24.90579	25.07095	25.23979	25.38292	25.53707	25.91878	26.22341	26.48032	26.70052	26.83265	26.9501	27.01249	26.97579	
24446.95172	24.89492	25.06742	25.22157	25.37205	25.51518	25.88588	26.18684	26.45476	26.66396	26.80343	26.92822	26.99795	26.97226	
24449.45197	24.88406	25.04188	25.20337	25.35752	25.49332	25.86401	26.15763	26.41822	26.61639	26.75953	26.89901	26.96874	26.95773	
24451.95222	24.80346	24.97964	25.14847	25.30996	25.45677	25.81278	26.11374	26.37433	26.57251	26.71931	26.85879	26.94687	26.93953	
24454.45247	24.73753	24.92105	25.09355	25.24403	25.40552	25.77254	26.06983	26.32675	26.53961	26.69009	26.84057	26.92498	26.92131	
24456.95272	24.74128	24.91012	25.06427	25.21107	25.36522	25.73225	26.02954	26.28645	26.49197	26.64245	26.80027	26.89202	26.90303	
24459.45297	24.74878	24.90293	25.04974	25.18921	25.33234	25.68836	25.98565	26.25358	26.45175	26.60957	26.76739	26.87015	26.88851	
24461.95222	24.69019	24.85902	25.01684	25.15631	25.29945	25.65179	25.94541	26.20967	26.41153	26.56568	26.73818	26.84094	26.86664	
24464.45247	24.66465	24.82981	24.98029	25.12343	25.2629	25.62258	25.90519	26.16577	26.37497	26.54014	26.71264	26.82274	26.8521	
24466.95272	24.67581	24.82629	24.96943	25.09422	25.23369	25.58236	25.86864	26.12923	26.33841	26.50724	26.68341	26.79719	26.83756	
24469.45297	24.64291	24.79339	24.93286	25.06866	25.20079	25.54212	25.8284	26.1	26.30186	26.46702	26.65787	26.77165	26.81936	
24471.95322	24.5952	24.74935	24.8925	25.03196	25.17143	25.51276	25.79537	26.05596	26.26148	26.43031	26.62117	26.73494	26.801	
24474.45347	24.57341	24.7349	24.87804	25.0065	25.14229	25.48363	25.77358	26.03416	26.21765	26.38648	26.58468	26.70946	26.77185	
24476.95372	24.58817	24.73131	24.86711	24.99557	25.12402	25.45435	25.74429	26.00488	26.1957	26.35719	26.5664	26.69118	26.75725	
24479.45297	24.55527	24.70575	24.84155	24.96267	25.09113	25.42145	25.70039	25.96831	26.17383	26.33899	26.54085	26.66931	26.75006	
24481.95322	24.5113	24.66913	24.81227	24.93705	25.05817	25.3995	25.6711	25.93536	26.14822	26.31705	26.51891	26.65104	26.73546	
24484.45347	24.51145	24.65459	24.77571	24.90784	25.02896	25.35194	25.63455	25.89513	26.09332	26.26949	26.47869	26.61082	26.69524	
24486.95372	24.53356	24.65834	24.77946	24.89324	25.01436	25.33367	25.60527	25.87319	26.06403	26.23286	26.45675	26.59254	26.66962	
24489.45397	24.49324	24.64005	24.76484	24.87862	24.99606	25.31171	25.58331	25.84389	26.04208	26.21091	26.43113	26.5706	26.65868	
24491.95422	24.45669	24.59616	24.72829	24.84941	24.97053	25.28249	25.55409	25.81468	26.00919	26.17434	26.39823	26.54137	26.64046	
24494.45447	24.46786	24.60733	24.73212	24.84956	24.95967	25.27898	25.5359	25.79648	25.98732	26.15615	26.38737	26.52684	26.62961	
24496.95372	24.47153	24.59265	24.71377	24.82754	24.93398	25.24228	25.51021	25.77446	25.96529	26.1378	26.36902	26.51583	26.61493	
24499.45397	24.45331	24.5781	24.69555	24.80565	24.90842	25.21672	25.47363	25.72321	25.9471	26.11226	26.34349	26.49763	26.60774	
24501.95422	24.39466	24.5378	24.65892	24.77269	24.88647	25.19477	25.44068	25.70126	25.91045	26.07194	26.31051	26.46099	26.57844	
24504.45447	24.36537	24.50117	24.6333	24.73974	24.85352	25.15815	25.41139	25.66831	25.88116	26.05367	26.29223	26.43904	26.56016	
24506.95472	24.38021	24.505	24.61878	24.72521	24.83532	25.13995	25.39319	25.64277	25.84829	26.02813	26.25935	26.4135	26.53829	
24509.45497	24.36186	24.49766	24.60043	24.7142	24.8133	25.11426	25.3675	25.62075	25.82259	25.99509	26.23733	26.38781	26.50893	
24511.95522	24.32888	24.45367	24.57846	24.68123	24.79501	25.0923	25.34921	25.59879	25.80431	25.97315	26.21539	26.36953	26.49065	
24514.45447	24.32896	24.45375	24.56019	24.67029	24.77673	25.07402	25.33461	25.58051	25.77503	25.95487	26.19344	26.35493	26.48706	
24516.95472	24.32911	24.45023	24.553	24.65943	24.75486	25.04114	25.30172	25.55497	25.75314	25.91463	26.16054	26.3257	26.45783	
24519.45497	24.29975	24.42821	24.54933	24.64475	24.74385	25.04114	25.29072	25.54029	25.72745	25.89628	26.14219	26.30368	26.43581	
24521.95522	24.28507	24.40252	24.50896	24.61172	24.71816	25.00811	25.2687	25.50359	25.70176	25.87793	26.1165	26.28166	26.42113	
24524.45547	24.28522	24.40267	24.4981	24.59719	24.69996	24.98624	25.23214	25.47805	25.66888	25.84872	26.09096	26.25245	26.39559	
24526.95572	24.27794	24.39172	24.49449	24.58991	24.68534	24.96795	25.21386	25.45242	25.6506	25.82677	26.06534	26.2305	26.37364	
24529.45597	24.23397	24.35509	24.46887	24.56796	24.6744	24.95334	25.19191	25.43781	25.62499	25.79749	26.0434	26.21223	26.36271	
24531.95522	24.24498	24.35876	24.4652	24.56062	24.65605	24.93866	25.1809	25.42313	25.60297	25.7718	26.01771	26.19021	26.33702	
24534.45547	24.28168	24.38445	24.47254	24.56796	24.64871	24.92398	25.16989	25.39744	25.58095	25.75345	26.00303	26.16819	26.31867	
24536.95572	24.24881	24.36258	24.45434	24.54976	24.63051	24.89844	25.13334	25.36823	25.54805	25.72422	25.98114	26.1463	26.29678	
24539.45597	24.20843	24.31854	24.42498	24.53141	24.61216	24.88743	25.126	25.36089	25.53337	25.70954	25.95912	26.13162	26.28577	
24541.95622	24.18282	24.30394	24.40304	24.49112	24.59756	24.86915	25.10038	25.3316	25.51509	25.68759	25.93717	26.11334	26.26382	
24544.45647	24.19375	24.29652	24.39195	24.47636	24.57179	24.83971	25.07828	25.30584	25.49667	25.66917	25.92242	26.08391	26.24172	
24546.95672	24.20476	24.30019	24.39195	24.48737	24.56444	24.8287	25.0636	25.29849	25.47831	25.63981	25.88938	26.06189	26.22337	
24549.45597	24.20476	24.30019	24.39562	24.48003	24.56078	24.81769	25.04525	25.28014	25.46363	25.6288	25.88571	26.05821	26.20869	
24551.95622	24.16446	24.2709	24.37	24.44707	24.5425	24.80309	25.02697	25.2582	25.43435	25.60318	25.86377	26.02526	26.19409	
24554.45647	24.14252	24.24895	24.34438	24.42145	24.50587	24.75911	24.98667	25.2179	25.41608	25.58124	25.82715	26.00332	26.16481	
24556.95672	24.14244	24.24154	24.3333	24.41404	24.49111	24.7517	24.97559	25.20314	25.39398	25.56281	25.80505	25.97755	26.14271	
24559.45697	24.13518	24.22694	24.31869	24.39944	24.48385	24.73343	24.96833	25.18854	25.37937	25.55187	25.79411	25.96294	26.13911	
24561.95722	24.1315	24.23427	24.30401	24.38842	24.47284	24.71874	24.93529	25.17018	25.35002	25.52252	25.76843	25.95193	26.10609	
24564.45747	24.12409	24.20851	24.29659	24.38101	24.44707	24.70032	24.91686	25.13708	25.33159	25.50042	25.75366	25.9225	26.095	
24566.95672	24.13158	24.22701	24.30042	24.36648	24.45456	24.70414	24.91335	25.12622	25.32807	25.48589	25.72813	25.90797	26.06946	
24569.45697	24.11682	24.20491	24.28566	24.37374	24.44348	24.6747	24.89125	25.11146	25.29863	25.46747	25.71337	25.8822	26.05103	
24571.95722	24.10581	24.19023	24.27832	24.35539	24.4398	24.6747	24.8839	25.10045	25.26927	25.44544	25.68034	25.86385	26.018	
24574.45747	24.09855	24.17563	24.27473	24.34813	24.42887	24.67111	24.87664	25.08585	25.25466	25.41616	25.65839	25.83823	26.00706	
24576.95772	24.10581	24.19023	24.2563	24.33704	24.41411	24.64901	24.85821	25.06374	25.23991	25.4014	25.65465	25.82347	25.99231	
24579.45797	24.10581	24.18656	24.2563	24.32603	24.39943	24.62699	24.83986	25.04907	25.21789	25.38305	25.63263	25.79411	25.96662	
24581.95822	24.07278	24.16087	24.23795	24.32236	24.39209	24.62699	24.82885	25.03805	25.20321	25.36837	25.61427	25.78677	25.95928	
24584.45747	24.06177	24.14619	24.2306	24.30401	24.38108	24.61231	24.81417	25.03071	25.1922	25.35736	25.59959	25.76842	25.93725	
24586.95772	24.05809	24.14251	24.22326	24.28932	24.35905	24.59395	24.80315	25.00135	25.17018	25.32066	25.57024	25.73907	25.9079	
24589.45797	24.0727	24.14978	24.21951	24.28558	24.35164	24.58287	24.78473	24.99026	25.15909	25.31324	25.54814	25.72798	25.89314	
24591.95822	24.04341	24.13517	24.20858	24.27097	24.3407	24.56092	24.76278	24.96464	25.14449	25.29497	25.53353	25.70236	25.87854	
24594.45847	24.00664	24.09105	24.17914	24.25621	24.32595	24.5535	24.7517	24.94622	25.11872	25.27287	25.5151	25.69128	25.87112	
24596.95872	23.98822	24.07631	24.15339	24.2378	24.30387	24.53142	24.73328	24.93514	25.09662	25.25444	25.48934	25.66918	25.83067	
24599.45897	23.99924	24.07631	24.14605	24.21578	24.28552	24.51307	24.71493	24.91312	25.08194	25.23976	25.47099	25.63982	25.81599	
24601.95822	24.02493	24.09466	24.16073	24.21945	24.29285	24.51307	24.70759	24.90211	25.07093	25.22875	25.45998	25.62514	25.79764	
24604.45847	24.01032	24.08005	24.15346	24.21585	24.28192	24.49846	24.68932	24.88384	25.05266	25.21048	25.44538	25.61053	25.78671	
24606.95872	23.99548	24.06522	24.1423	24.20836	24.27075	24.49464	24.67815	24.87267	25.04517	25.19198	25.42687	25.59937	25.77554	
24609.45897	23.9662	24.05061	24.12035	24.20109	24.26349	24.48003	24.67088	24.85807	25.03056	25.17738	25.41227	25.5811	25.76094	
24611.95922	23.96987	24.0396	24.11668	24.17173	24.24514	24.46535	24.65253	24.84705	25.01221	25.17371	25.39392	25.57009	25.73892	
24614.45947	23.96612	24.03219	24.10193	24.17166	24.23772	24.45427	24.64512	24.83964	25.00112	25.15894	25.37549	25.54065	25.71682	
24616.95972	23.9587	24.02844	24.10185	24.16424	24.22663	24.43584	24.61935	24.8102	24.97903	25.13685	25.36074	25.53324	25.70574	
24619.45897	23.96245	24.02484	24.08724	24.16064	24.21936	24.43591	24.61942	24.8066	24.96443	25.11858	25.33512	25.50395	25.67278	
24621.95922	23.92949	24.01024	24.06896	24.13502	24.20843	24.41763	24.59013	24.78832	24.9498	25.1113	25.32784	25.493	25.65816	
24624.45947	23.91834	23.98808	24.05782	24.12755	24.18627	24.40282	24.58633	24.77351	24.93499	25.08547	25.30202	25.47085	25.64702	
24626.95972	23.96973	24.01744	24.0725	24.11654	24.17159	24.38447	24.56064	24.75149	24.91664	25.06345	25.28734	25.45617	25.61399	
24629.45997	24.3551	24.30372	24.23766	24.20829	24.2193	24.39181	24.55697	24.74415	24.9093	25.05244	25.27266	25.43781	25.60665	
24631.96022	24.76976	24.64864	24.50184	24.38439	24.32933	24.41375	24.55689	24.73306	24.8872	25.03769	25.2579	25.4304	25.59923	
24634.46047	25.1845	25.00466	24.78078	24.61194	24.47247	24.47614	24.5679	24.72205	24.87619	25.023	25.24689	25.40838	25.57354	
24636.95972	25.60283	25.3716	25.08532	24.85043	24.66691	24.57149	24.60819	24.72931	24.86511	25.00825	25.22847	25.38629	25.55512	
24639.45997	26.05419	25.76424	25.40089	25.1036	24.8687	24.68152	24.6595	24.74392	24.86136	24.99349	25.20637	25.3752	25.54035	
24641.96022	26.48729	26.15697	25.76059	25.40824	25.10728	24.82468	24.74026	24.77329	24.8577	24.98249	25.19169	25.35685	25.52568	
24644.46047	26.89086	26.53485	26.08708	25.6907	25.34937	24.97867	24.83186	24.82085	24.86856	24.986	25.17686	25.33468	25.50718	
24646.96072	27.2725	26.88712	26.40632	25.9769	25.58786	25.13642	24.92722	24.87216	24.8905	24.99326	25.17311	25.33092	25.48508	
24649.46097	27.53668	27.15497	26.68885	26.24842	25.82635	25.30884	25.04092	24.93081	24.91244	25.00787	25.15835	25.30149	25.46665	
24651.96122	27.8303	27.43024	26.93843	26.47965	26.04656	25.49236	25.17305	25.02256	24.93814	25.01154	25.15835	25.29048	25.45564	
24654.46047	28.14954	27.72747	27.2063	26.72182	26.27038	25.65745	25.2941	25.09958	24.98945	25.02982	25.1436	25.27573	25.43355	
24656.96072	28.45784	28.01008	27.47789	26.96773	26.4906	25.81894	25.40788	25.16564	25.03716	25.06285	25.15094	25.26104	25.41886	
24659.46097	28.69266	28.2559	27.71638	27.20622	26.69238	25.98403	25.5436	25.25732	25.09214	25.09948	25.16188	25.27198	25.41145	
24661.96122	28.80636	28.40263	27.89247	27.39332	26.88316	26.16012	25.67565	25.35634	25.14712	25.13244	25.1618	25.25723	25.38936	
24664.46147	28.96785	28.57513	28.07598	27.57316	27.05932	26.32161	25.80778	25.4591	25.21685	25.18015	25.18016	25.25723	25.371	
24668.83391	29.07782	28.73649	28.26303	27.80058	27.30877	26.56738	26.01685	25.62046	25.33415	25.24973	25.20202	25.25708	25.35984	
24670.34006	29.2062	28.83918	28.35104	27.88492	27.39311	26.64805	26.09018	25.67177	25.37446	25.28271	25.22031	25.26068	25.35611	
24679.90402	29.4849	29.18028	28.72517	28.28841	27.81862	27.07723	26.48632	26.00552	25.64951	25.49903	25.32286	25.2935	25.3302	
24681.40917	29.63525	29.29759	28.83147	28.37637	27.88822	27.13949	26.54859	26.06044	25.68606	25.52824	25.33372	25.30068	25.3227	
24682.91532	29.74169	29.40403	28.92323	28.46445	27.9653	27.20189	26.61098	26.11183	25.72276	25.56127	25.35207	25.31169	25.33004	
24691.80821	29.89188	29.59826	29.15416	28.70639	28.24027	27.50256	26.8933	26.37946	25.96102	25.74816	25.45454	25.35911	25.3114	
24693.31336	29.98744	29.69749	29.24605	28.79461	28.31014	27.5504	26.94482	26.4163	25.99788	25.77767	25.47671	25.37027	25.31522	
24701.85721	29.95404	29.7375	29.33744	28.93739	28.5043	27.79961	27.20136	26.64716	26.21774	25.96816	25.60481	25.45066	25.34789	
24703.36236	30.12648	29.8769	29.45483	29.02174	28.5703	27.84726	27.24535	26.69848	26.2507	26.00112	25.62309	25.46159	25.34048	
