Time	Thermocouple1	Thermocouple2	Thermocouple3	Thermocouple4	Thermocouple5	Thermocouple6	Thermocouple7	Thermocouple8	Thermocouple9	Thermocouple10	Thermocouple11	Thermocouple12	Thermocouple13	Thermocouple14
seconds	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius
56231.99181	23.30553	23.14591	22.91307	22.90239	22.90915	22.82203	22.65616	22.58771	22.69124	22.64018	22.60463	22.67456	22.78377	22.69858
56234.49206	23.35721	23.17557	22.93539	22.9247	22.9278	22.84067	22.67481	22.59168	22.70254	22.64781	22.61594	22.68586	22.78039	22.70621
56236.99231	23.39796	23.21999	22.97614	22.96912	22.96487	22.86674	22.68619	22.59939	22.71392	22.65919	22.62365	22.6899	22.78443	22.69557
56239.49156	23.44595	23.26798	23.01312	22.99876	22.99451	22.90372	22.7195	22.62536	22.72521	22.65947	22.62025	22.68284	22.77736	22.69218
56241.99181	23.48295	23.29764	23.04278	23.02108	23.01683	22.92971	22.73815	22.64401	22.74018	22.67077	22.62422	22.68313	22.77032	22.68146
56244.49206	23.54564	23.35665	23.08712	23.06175	23.0575	22.96304	22.7678	22.65164	22.75883	22.68208	22.62818	22.69077	22.77795	22.67808
56246.99231	23.58637	23.39739	23.12418	23.09514	23.09823	23.0001	22.79019	22.69238	22.77021	22.68611	22.63589	22.69114	22.77098	22.67111
56249.49256	23.63805	23.43805	23.16117	23.12479	23.1132	23.0114	22.80149	22.69267	22.78151	22.70843	22.64353	22.69877	22.76761	22.6604
56251.99281	23.67138	23.47873	23.19818	23.15813	23.15755	23.05208	22.83116	22.71867	22.80382	22.71606	22.64749	22.71007	22.77157	22.66436
56254.49306	23.7011	23.50111	23.22056	23.18418	23.1836	23.0818	22.84986	22.73737	22.82622	22.73111	22.65153	22.70678	22.7646	22.65372
56256.99231	23.76754	23.55287	23.26497	23.23227	23.217	23.11153	22.8796	22.7561	22.84126	22.73882	22.66658	22.71448	22.76863	22.65408
56259.49256	23.81928	23.59727	23.30204	23.26566	23.24305	23.13758	22.90198	22.77114	22.85631	22.75387	22.67061	22.72586	22.78001	22.65812
56261.99281	23.849	23.64166	23.34277	23.29537	23.28745	23.17464	22.93537	22.79719	22.88237	22.77258	22.68566	22.72622	22.77671	22.65115
56264.49306	23.88967	23.675	23.37976	23.33604	23.32445	23.20797	22.95402	22.81584	22.89	22.77655	22.68595	22.73386	22.777	22.64043
56266.99331	23.94141	23.71573	23.4205	23.36944	23.35418	23.23769	22.98374	22.83454	22.90871	22.79525	22.70098	22.74155	22.77368	22.64445
56269.49356	23.97841	23.75639	23.45749	23.39909	23.39117	23.27102	23.01339	22.86053	22.93469	22.81023	22.71229	22.74919	22.78132	22.64474
56271.99381	24.03751	23.80081	23.49457	23.44351	23.42458	23.29709	23.03579	22.88293	22.95341	22.8216	22.72734	22.7679	22.78902	22.64878
56274.49306	24.0966	23.84889	23.5243	23.4769	23.46531	23.33415	23.06184	22.90531	22.96846	22.83665	22.73504	22.76093	22.78205	22.64547
56276.99331	24.12631	23.88594	23.56869	23.51396	23.49136	23.36387	23.08422	22.92035	22.98717	22.84436	22.74275	22.76496	22.78975	22.63483
56279.49356	24.15957	23.9192	23.59828	23.53253	23.5136	23.38244	23.10646	22.93892	23.01675	22.87027	22.75398	22.78353	22.7863	22.63505
56281.99381	24.21131	23.97094	23.63534	23.58428	23.55434	23.41583	23.13252	22.95763	23.02813	22.87797	22.75802	22.78023	22.79401	22.63909
56284.49406	24.25565	24.00427	23.66133	23.60659	23.58399	23.44916	23.15483	22.98362	23.03577	22.88928	22.77666	22.79154	22.79431	22.63571
56286.99431	24.30733	24.05228	23.70567	23.65093	23.632	23.48616	23.1955	23.01695	23.05074	22.90058	22.78063	22.7955	22.7946	22.62499
56289.49456	24.34441	24.09303	23.74274	23.68801	23.66174	23.51957	23.21056	23.03568	23.07311	22.91928	22.78831	22.80319	22.78761	22.62167
56291.99381	24.38881	24.13009	23.7798	23.71406	23.69513	23.55296	23.24395	23.05805	23.10284	22.938	22.80336	22.81457	22.79898	22.62571
56294.49406	24.4515	24.17443	23.82414	23.75106	23.73213	23.58262	23.26994	23.07303	23.12516	22.95665	22.81834	22.83321	22.81763	22.63335
56296.99431	24.49217	24.20776	23.8538	23.78806	23.76179	23.60861	23.29592	23.09535	23.13646	22.97162	22.82964	22.82984	22.81426	22.6263
56299.49456	24.54391	24.26317	23.89086	23.82879	23.79885	23.65301	23.32931	23.12507	23.16252	22.98667	22.83735	22.84121	22.81829	22.62667
56301.99481	24.58464	24.31124	23.94261	23.86952	23.84692	23.6864	23.35537	23.15479	23.19225	23.00906	22.85974	22.85626	22.83334	22.63804
56304.49506	24.62156	24.35183	23.97953	23.90644	23.8765	23.72699	23.38495	23.17336	23.20715	23.02396	22.87464	22.86015	22.83356	22.63459
56306.99531	24.67697	24.39256	24.01659	23.9435	23.90989	23.76038	23.41834	23.20308	23.22954	23.03901	22.88235	22.8752	22.8376	22.63129
56309.49456	24.72865	24.4369	24.05359	23.97316	23.94322	23.77903	23.44432	23.21806	23.25552	23.05765	22.90466	22.89384	22.8489	22.63525
56311.99481	24.76571	24.47763	24.0833	24.01022	23.97661	23.81976	23.47037	23.24044	23.27791	23.06903	22.91604	22.89054	22.84559	22.63195
56314.49506	24.79904	24.51463	24.11663	24.04722	24.01728	23.85309	23.49636	23.26643	23.28553	23.09133	22.91632	22.9055	22.85322	22.63957
56316.99531	24.85439	24.55163	24.16097	24.08055	24.05428	23.88274	23.52235	23.2814	23.31519	23.10998	22.9423	22.91681	22.86085	22.6472
56319.49556	24.90982	24.59605	24.19438	24.11763	24.08035	23.91615	23.55209	23.31481	23.34125	23.12869	22.96102	22.94286	22.87223	22.65491
56321.99581	24.96517	24.64773	24.24606	24.1583	24.13203	23.95682	23.58542	23.34447	23.35989	23.14734	22.96866	22.94316	22.8762	22.64053
56324.49606	25.00223	24.68846	24.28679	24.19536	24.16175	23.99388	23.61147	23.36318	23.38595	23.16606	22.98737	22.95821	22.87656	22.64823
56326.99531	25.04283	24.72905	24.31271	24.23595	24.20234	24.02347	23.63738	23.39643	23.40085	23.18829	23.00594	22.98045	22.89146	22.65579
56329.49556	25.07989	24.76978	24.36078	24.26934	24.2394	24.05686	23.67811	23.42248	23.43058	23.20334	23.01365	22.98815	22.89549	22.65616
56331.99581	25.13164	24.81053	24.39051	24.30642	24.26914	24.09026	23.70418	23.44488	23.45664	23.22207	23.02871	22.99954	22.91055	22.67488
56334.49606	25.17229	24.84751	24.42749	24.33973	24.29511	24.1199	23.73015	23.46718	23.48262	23.24438	23.04367	23.0145	22.91451	22.66416
56336.99631	25.23498	24.90653	24.46449	24.37306	24.34312	24.1569	23.7598	23.49316	23.49391	23.25934	23.05863	23.01478	22.9258	22.66811
56339.49656	25.24996	24.93619	24.49782	24.41006	24.37645	24.19023	23.78579	23.52282	23.52356	23.27064	23.06994	23.02609	22.93343	22.67207
56341.99681	25.31638	24.98426	24.54222	24.45446	24.41718	24.23463	23.82285	23.54887	23.53861	23.2967	23.08866	23.04114	22.94114	22.67978
56344.49606	25.36438	25.02859	24.59022	24.49878	24.45416	24.26427	23.8525	23.58219	23.55725	23.308	23.10363	23.0451	22.9451	22.68007
56346.99631	25.41239	25.06559	24.61987	24.53211	24.48749	24.30494	23.88216	23.60451	23.58691	23.33032	23.1186	23.06741	22.9564	22.67669
56349.49656	25.47516	25.12469	24.6643	24.56552	24.53558	24.33468	23.91557	23.63058	23.6093	23.34903	23.12998	23.07879	22.96044	22.68073
56351.99681	25.51575	25.17629	24.70489	24.61713	24.57984	24.38262	23.94882	23.6675	23.63888	23.37861	23.15589	23.09736	22.97167	22.69563
56354.49706	25.5564	25.20226	24.74554	24.64676	24.60948	24.41226	23.98213	23.6898	23.66119	23.39726	23.17087	23.11967	22.9793	22.69959
56356.99731	25.60082	25.24301	24.77895	24.69485	24.65023	24.44933	24.01187	23.71587	23.69093	23.41965	23.18958	23.13105	22.98701	22.7073
56359.49756	25.66344	25.29094	24.82688	24.72811	24.68348	24.48259	24.04512	23.74178	23.70949	23.43822	23.20448	23.13861	23.01292	22.71853
56361.99681	25.7041	25.34262	24.86021	24.76877	24.72415	24.52693	24.08212	23.77511	23.74282	23.4642	23.22313	23.16093	23.02056	22.72249
56364.49706	25.73016	25.36867	24.89727	24.7985	24.76121	24.55298	24.11184	23.80116	23.76521	23.48659	23.24185	23.17598	23.02827	22.7302
56366.99731	25.78551	25.42035	24.93427	24.83549	24.79454	24.59731	24.13416	23.8198	23.78386	23.4979	23.25682	23.19462	23.03957	22.7305
56369.49756	25.82256	25.46108	24.97133	24.86888	24.83527	24.61602	24.16021	23.84952	23.81357	23.52761	23.28286	23.20965	23.04726	22.74186
56371.99781	25.87776	25.50159	25.01184	24.91307	24.87579	24.65654	24.20072	23.87168	23.8394	23.54978	23.29402	23.22081	23.06209	22.74934
56374.49806	25.9442	25.55703	25.05993	24.95382	24.9092	24.69729	24.23046	23.90509	23.86546	23.56483	23.31641	23.23953	23.07347	22.75338
56376.99831	25.98487	25.59769	25.09326	24.99448	24.9572	24.73795	24.27112	23.93475	23.89145	23.58714	23.33138	23.2545	23.0811	22.76469
56379.49756	26.01443	25.63093	25.12649	25.03139	24.99044	24.76752	24.29335	23.96064	23.91736	23.60938	23.34995	23.2694	23.096	22.76858
56381.99781	26.05877	25.67526	25.16349	25.06104	25.02009	24.80452	24.33034	23.98296	23.94702	23.63904	23.3686	23.28438	23.11465	22.77621
56384.49806	26.11779	25.7196	25.20783	25.10538	25.06076	24.84518	24.36	24.02363	23.96933	23.64667	23.38358	23.3067	23.11861	22.78752
56386.99831	26.16946	25.7676	25.24481	25.13136	25.09775	24.87483	24.38598	24.04226	24.00633	23.67633	23.40956	23.32534	23.13725	22.79882
56389.49856	26.19177	25.79359	25.28181	25.1757	25.13107	24.90816	24.41196	24.07192	24.02497	23.70231	23.42454	23.34398	23.14489	22.80645
56391.99881	26.25439	25.85253	25.32607	25.21629	25.18268	24.95242	24.4599	24.10884	24.05822	23.72455	23.45412	23.35888	23.16346	22.81401
56394.49906	26.32075	25.90421	25.37041	25.26063	25.23069	24.99309	24.49322	24.1385	24.08421	23.75054	23.46909	23.37753	23.17109	22.82165
56396.99831	26.36862	25.94841	25.41462	25.30483	25.26755	25.02628	24.52275	24.16435	24.10638	23.77638	23.48025	23.39603	23.18592	22.83648
56399.49856	26.41663	25.99275	25.46262	25.34183	25.2972	25.06695	24.55607	24.19401	24.13235	23.79501	23.50989	23.41466	23.19721	22.84777
56401.99881	26.41323	26.0334	25.4996	25.38614	25.34519	25.10392	24.59305	24.22364	24.15833	23.81733	23.51753	23.42229	23.21586	22.84806
56404.49906	26.36582	26.02636	25.51459	25.41214	25.37486	25.1446	24.62639	24.25698	24.18798	23.84331	23.5435	23.44827	23.23083	22.86303
56406.99931	26.34402	26.01924	25.53316	25.43071	25.40444	25.17051	24.65964	24.28289	24.21022	23.86554	23.56207	23.46317	23.24206	22.87059
56409.49956	26.3076	26.0085	25.52976	25.44567	25.40839	25.18547	24.69295	24.31987	24.24355	23.89153	23.58439	23.48182	23.26071	22.8819
56411.99981	26.25276	25.96835	25.52998	25.44589	25.41962	25.1967	24.71152	24.34211	24.27313	23.91744	23.61397	23.5114	23.27927	22.89313
56414.49906	26.20521	25.94649	25.51546	25.44605	25.41978	25.2042	24.72636	24.36796	24.2953	23.94328	23.6288	23.52623	23.29043	22.90795
56416.99931	26.1724	25.91735	25.50467	25.4426	25.41633	25.20809	24.73759	24.38286	24.32121	23.96919	23.66572	23.55214	23.31267	22.92652
56419.49956	26.12863	25.88826	25.47558	25.43186	25.40926	25.21203	24.74887	24.40149	24.33986	23.99151	23.6807	23.57079	23.32031	22.92682
56421.99981	26.10675	25.8774	25.46839	25.421	25.40574	25.21218	24.77105	24.42733	24.3547	24.01002	23.68819	23.57828	23.3278	22.93064
56424.50006	26.06653	25.83717	25.45386	25.41748	25.39855	25.20866	24.77486	24.44216	24.36952	24.02484	23.70669	23.59677	23.3463	22.94179
56427.00031	26.02294	25.81193	25.43963	25.41059	25.39533	25.21278	24.77898	24.45362	24.38464	24.04363	23.72915	23.60455	23.35775	22.95325
56429.50056	25.98271	25.77904	25.41041	25.38871	25.38446	25.20191	24.78279	24.45743	24.3958	24.05112	23.74031	23.61939	23.37625	22.96441
56431.99981	25.94981	25.75349	25.40321	25.38151	25.36624	25.19471	24.79394	24.47592	24.40694	24.0696	23.75145	23.63786	23.39473	22.97555
56434.50006	25.91333	25.71701	25.37406	25.3597	25.35178	25.18025	24.78682	24.47247	24.42551	24.09551	23.77369	23.66378	23.4133	22.99412
56437.00031	25.86951	25.69521	25.34859	25.34157	25.33365	25.1768	24.78337	24.47636	24.43674	24.11041	23.79593	23.67867	23.42453	23.01269
56439.50056	25.82195	25.66233	25.33407	25.33072	25.32647	25.1586	24.79087	24.49487	24.44422	24.12157	23.8181	23.70084	23.43936	23.02752
56442.00081	25.77453	25.62592	25.305	25.31266	25.30107	25.14789	24.7875	24.49149	24.45553	24.13287	23.8294	23.71582	23.46167	23.03882
56444.50106	25.7343	25.57835	25.27578	25.27977	25.27919	25.13335	24.77662	24.4953	24.45935	24.14403	23.84424	23.71964	23.46182	23.04998
56447.00131	25.69048	25.54187	25.24297	25.25797	25.26106	25.11522	24.76216	24.49186	24.45957	24.14425	23.85546	23.73821	23.47672	23.05754
56449.50056	25.65774	25.51647	25.22858	25.25092	25.24668	25.10817	24.77347	24.49949	24.46721	24.15923	23.86677	23.75318	23.49904	23.06885
56452.00081	25.62126	25.491	25.19944	25.22178	25.2212	25.09004	24.75534	24.49237	24.47477	24.16312	23.88167	23.76809	23.51394	23.08375
56454.50106	25.57375	25.45817	25.17762	25.20363	25.19938	25.06822	24.74453	24.49624	24.47499	24.17802	23.88189	23.77565	23.51783	23.09131
56457.00131	25.52619	25.41795	25.14474	25.18177	25.18853	25.05737	24.74469	24.49273	24.4788	24.18183	23.89304	23.79047	23.53632	23.11347
56459.50156	25.48971	25.3778	25.11927	25.15997	25.16673	25.03924	24.7339	24.49295	24.47535	24.18572	23.9006	23.79069	23.54388	23.11736
56462.00181	25.46064	25.35241	25.09755	25.13824	25.14133	25.02485	24.73052	24.49324	24.47564	24.19336	23.91191	23.80934	23.55519	23.13601
56464.50206	25.42408	25.32318	25.07566	25.1237	25.12312	25.00664	24.71965	24.49705	24.47212	24.18617	23.91206	23.80948	23.56635	23.13249
56467.00131	25.36925	25.28303	25.03551	25.09089	25.09031	24.97383	24.69785	24.46424	24.46131	24.19738	23.92327	23.83171	23.57389	23.15104
56469.50156	25.31433	25.23545	25.00629	25.06166	25.07209	24.95561	24.6833	24.47539	24.47247	24.19385	23.93076	23.82451	23.58505	23.15853
56472.00181	25.27793	25.19905	24.97355	25.03627	25.05037	24.93756	24.67626	24.46101	24.47277	24.20516	23.9494	23.8505	23.60736	23.18084
56474.50206	25.23396	25.16977	24.94427	25.01433	25.02476	24.92296	24.66533	24.46843	24.46183	24.20156	23.94213	23.8469	23.60743	23.18459
56477.00231	25.20107	25.12953	24.91505	24.99245	25.00288	24.90475	24.65079	24.45389	24.45463	24.19804	23.94595	23.85806	23.61859	23.19207
56479.50256	25.17207	25.10053	24.88238	24.9561	24.97387	24.8684	24.63647	24.44323	24.45867	24.21308	23.961	23.86577	23.62997	23.20712
56482.00281	25.10983	25.05297	24.85684	24.93791	24.95201	24.85755	24.62195	24.43238	24.4478	24.20222	23.96482	23.86958	23.63379	23.21827
56484.50206	25.07709	25.02391	24.83144	24.91251	24.92661	24.82848	24.60756	24.42166	24.44076	24.20986	23.96144	23.87722	23.64509	23.22958
56487.00231	25.02577	24.97993	24.7948	24.86119	24.88997	24.79551	24.5856	24.41072	24.43349	24.19525	23.96152	23.86995	23.64884	23.23333
56489.50256	24.98937	24.94719	24.75473	24.83947	24.86091	24.77012	24.56021	24.4	24.41911	24.19188	23.96181	23.87759	23.66014	23.24096
56492.00281	24.94913	24.9143	24.72917	24.81391	24.83168	24.74823	24.54933	24.37812	24.41558	24.19202	23.96563	23.88507	23.66029	23.25212
56494.50306	24.91265	24.87781	24.69269	24.79211	24.81722	24.72643	24.53487	24.37467	24.40846	24.18857	23.96217	23.88896	23.66785	23.25601
56497.00331	24.86876	24.84127	24.66716	24.7629	24.79169	24.70824	24.52035	24.36381	24.39393	24.18872	23.96599	23.88544	23.679	23.27084
56499.50356	24.82869	24.80853	24.63809	24.73384	24.75895	24.68284	24.50229	24.3531	24.39055	24.18534	23.96996	23.8894	23.68664	23.27847
56502.00281	24.7737	24.74987	24.59411	24.70454	24.72965	24.65354	24.47666	24.33481	24.38328	24.17807	23.97003	23.89315	23.69038	23.28588
56504.50306	24.74457	24.72074	24.57599	24.68275	24.70786	24.63176	24.46221	24.32403	24.36149	24.17463	23.95924	23.8897	23.69428	23.28978
56507.00331	24.70433	24.68051	24.53209	24.63885	24.66763	24.60253	24.444	24.30949	24.35797	24.16744	23.9704	23.90086	23.69443	23.30461
56509.50356	24.65668	24.65855	24.51013	24.62056	24.64934	24.5769	24.42571	24.29487	24.33968	24.14915	23.95212	23.89359	23.69817	23.31202
56512.00381	24.61294	24.60379	24.46638	24.58782	24.62028	24.54784	24.40032	24.28049	24.33998	24.15312	23.95976	23.89755	23.70947	23.31598
56514.50406	24.57639	24.57459	24.44452	24.55495	24.59107	24.53331	24.39313	24.2733	24.32543	24.14958	23.95989	23.89768	23.70593	23.33079
56517.00431	24.53249	24.53803	24.40062	24.52205	24.55451	24.48207	24.36024	24.24775	24.31089	24.14605	23.96003	23.89783	23.71709	23.33828
56519.50356	24.49233	24.49787	24.3678	24.48924	24.52536	24.46394	24.32743	24.22595	24.29643	24.13893	23.96025	23.90539	23.72465	23.34584
56522.00381	24.45218	24.46506	24.33866	24.4601	24.50356	24.43113	24.31297	24.20415	24.28564	24.11713	23.94579	23.88726	23.72487	23.33505
56524.50406	24.40461	24.41748	24.3021	24.42721	24.46333	24.40557	24.29842	24.19694	24.27478	24.11361	23.94594	23.88741	23.72502	23.34621
56527.00431	24.38274	24.38828	24.27289	24.40167	24.44147	24.39472	24.28023	24.17875	24.27126	24.11743	23.94608	23.89856	23.72883	23.36104
56529.50456	24.34985	24.35906	24.24734	24.37245	24.41591	24.35816	24.25468	24.16421	24.24938	24.09555	23.93522	23.8877	23.72164	23.35751
56532.00481	24.30971	24.32626	24.21454	24.34699	24.37944	24.3327	24.22922	24.14609	24.22758	24.08109	23.91709	23.88058	23.71819	23.36141
56534.50506	24.28049	24.2897	24.18165	24.32144	24.35757	24.31082	24.21101	24.13155	24.21304	24.08124	23.92091	23.88073	23.72567	23.36155
56537.00431	24.25121	24.27509	24.15971	24.29583	24.32828	24.2852	24.18907	24.11328	24.19844	24.05929	23.90997	23.87346	23.73309	23.3653
56539.50456	24.22954	24.23508	24.1307	24.26682	24.30295	24.2562	24.1674	24.09529	24.18413	24.05966	23.90667	23.87383	23.72979	23.36933
56542.00481	24.18564	24.20219	24.10148	24.2376	24.27739	24.23432	24.14552	24.07707	24.16592	24.0488	23.89948	23.86297	23.71893	23.36581
56544.50506	24.17112	24.18399	24.08329	24.21941	24.26287	24.21245	24.13467	24.06622	24.15873	24.03793	23.89962	23.86678	23.72275	23.38064
56547.00531	24.14556	24.17312	24.06507	24.19385	24.24099	24.19791	24.12013	24.04067	24.14786	24.0234	23.88509	23.85959	23.73023	23.38446
56549.50556	24.07598	24.12556	24.03587	24.17933	24.21545	24.17971	24.1056	24.03715	24.12232	24.01621	23.8779	23.84506	23.72304	23.38094
56552.00581	24.01746	24.07805	23.9957	24.14283	24.18996	24.14689	24.07644	24.019	24.10784	24.00173	23.87076	23.84893	23.72691	23.38848
56554.50506	23.96983	24.04143	23.96274	24.11354	24.16435	24.12861	24.06918	24.01174	24.09326	23.98347	23.85617	23.84168	23.716	23.38857
56557.00531	23.92975	23.99034	23.93	24.06979	24.12794	24.08853	24.03277	23.98634	24.08986	23.97641	23.85645	23.83462	23.72361	23.39252
56559.50556	23.87845	23.94271	23.88238	24.03685	24.09132	24.05559	24.00716	23.96074	24.06424	23.96914	23.85285	23.82735	23.72001	23.39626
56562.00581	23.84188	23.90614	23.84948	24.00028	24.05843	24.03003	23.98528	23.94252	24.05338	23.9546	23.84199	23.8275	23.71649	23.39641
56564.50606	23.79807	23.86967	23.81668	23.97482	24.02196	23.99723	23.96349	23.92807	24.04259	23.94382	23.83854	23.82405	23.72406	23.40397
56567.00631	23.75784	23.82944	23.78012	23.93459	23.98539	23.97168	23.93426	23.90619	24.02806	23.93295	23.83135	23.82053	23.71686	23.40412
56569.50656	23.71386	23.7928	23.75449	23.90896	23.96343	23.94605	23.91598	23.89524	24.00611	23.91834	23.81674	23.80225	23.71693	23.40419
56572.00581	23.67364	23.75626	23.7106	23.87608	23.93056	23.92051	23.89044	23.86971	23.99157	23.90748	23.80955	23.79873	23.71341	23.41168
56574.50606	23.63708	23.71235	23.68138	23.84319	23.89767	23.88762	23.86856	23.84783	23.97337	23.90396	23.79134	23.7952	23.71356	23.41182
56577.00631	23.59678	23.68307	23.65209	23.80656	23.86838	23.862	23.8356	23.82588	23.9551	23.88568	23.78408	23.7806	23.70629	23.4119
56579.50656	23.56024	23.65019	23.61555	23.77736	23.84284	23.82546	23.81741	23.80401	23.94056	23.86748	23.78423	23.78809	23.71011	23.41205
56582.00681	23.51633	23.60996	23.57898	23.74814	23.80628	23.79624	23.79186	23.7858	23.92603	23.85662	23.76603	23.7809	23.71026	23.41954
56584.50706	23.47979	23.57341	23.54244	23.71526	23.77341	23.76703	23.76632	23.77128	23.90049	23.84208	23.75149	23.77003	23.70674	23.41968
56587.00731	23.43588	23.53685	23.51689	23.6787	23.74786	23.74148	23.74811	23.74573	23.88962	23.82755	23.75164	23.7555	23.69587	23.40882
56589.50656	23.40299	23.50029	23.48032	23.65315	23.71863	23.71226	23.72256	23.72752	23.86775	23.81669	23.74812	23.76299	23.70336	23.42365
56592.00681	23.34442	23.45273	23.43644	23.60926	23.68208	23.67204	23.68601	23.70198	23.85689	23.80582	23.72624	23.74478	23.6925	23.41646
56594.50706	23.3078	23.4161	23.40715	23.58731	23.65647	23.65009	23.67508	23.6837	23.8276	23.78388	23.72265	23.73385	23.68891	23.41654
56597.00731	23.26016	23.38315	23.37787	23.54335	23.61618	23.61714	23.63478	23.65442	23.813	23.77294	23.70437	23.72291	23.68164	23.42028
56599.50756	23.2236	23.33924	23.33396	23.50679	23.57961	23.58425	23.62024	23.63621	23.79846	23.75107	23.69717	23.71939	23.67444	23.41308
56602.00781	23.18337	23.29901	23.29373	23.48124	23.54672	23.55136	23.58368	23.61066	23.76925	23.74388	23.67897	23.70485	23.66725	23.40956
56604.50806	23.13581	23.2588	23.26453	23.44836	23.51018	23.52949	23.56549	23.59247	23.76205	23.72934	23.66811	23.70133	23.6674	23.41338
56607.00731	23.09185	23.21483	23.22056	23.40807	23.48089	23.49654	23.53987	23.56318	23.73643	23.70373	23.65717	23.68673	23.66747	23.40244
56609.50756	23.04794	23.1746	23.19501	23.37884	23.448	23.46364	23.51065	23.54129	23.71454	23.6855	23.64262	23.67952	23.65659	23.40624
56612.00781	23.01138	23.14905	23.17313	23.35696	23.42611	23.44176	23.48877	23.53043	23.69634	23.67831	23.63543	23.66498	23.6494	23.40639
56614.50806	22.96382	23.10516	23.11823	23.3094	23.38957	23.39787	23.45956	23.49755	23.6708	23.66378	23.62456	23.66146	23.64588	23.41021
56617.00831	22.93095	23.07228	23.08902	23.28387	23.35669	23.37601	23.43402	23.47935	23.65259	23.64558	23.60269	23.63959	23.62768	23.39568
56619.50856	22.88337	23.02471	23.05246	23.2473	23.32013	23.33577	23.40847	23.4538	23.63072	23.61636	23.58449	23.62505	23.61681	23.39215
56622.00881	22.8358	22.98814	23.02324	23.21074	23.28357	23.31022	23.37558	23.42825	23.61252	23.6055	23.5773	23.62153	23.6243	23.39597
56624.50806	22.78457	22.93692	22.97935	23.17052	23.25069	23.27368	23.34637	23.41372	23.59064	23.5873	23.56276	23.607	23.62078	23.38878
56627.00831	22.7516	22.91129	22.95372	23.14122	23.22506	23.25539	23.33175	23.39177	23.56502	23.56901	23.54815	23.59606	23.6025	23.38885
56629.50856	22.71864	22.86732	22.91709	23.11928	23.1921	23.21876	23.30247	23.36982	23.55042	23.55441	23.53722	23.58145	23.59524	23.38159
56632.00881	22.67476	22.83445	22.88422	23.07906	23.15923	23.19323	23.27327	23.34429	23.53221	23.53988	23.52268	23.57793	23.59171	23.3854
56634.50906	22.62351	22.79054	22.83665	23.0425	23.12267	23.15299	23.2367	23.3224	23.50667	23.518	23.50815	23.55973	23.58085	23.37821
56637.00931	22.57596	22.75033	22.80744	23.00229	23.09346	23.11645	23.22218	23.2932	23.48847	23.50714	23.49729	23.54886	23.581	23.37469
56639.50956	22.54307	22.71376	22.77822	22.97673	23.04956	23.0909	23.18928	23.27131	23.46292	23.48527	23.48276	23.54534	23.5738	23.38218
56642.00881	22.50276	22.67345	22.73057	22.94009	23.02026	23.0616	23.15264	23.24936	23.44464	23.47433	23.46815	23.53073	23.56286	23.35289
56644.50906	22.45894	22.62964	22.70144	22.90729	22.99113	23.02879	23.12351	23.22757	23.42284	23.44886	23.45002	23.51627	23.55575	23.35678
56647.00931	22.40028	22.58199	22.6648	22.86331	22.95449	22.99216	23.1089	23.19827	23.40824	23.43792	23.44275	23.50901	23.54114	23.35685
56649.50956	22.36007	22.54912	22.62825	22.83411	22.91795	22.95561	23.07602	23.17273	23.37535	23.41605	23.42822	23.48713	23.53394	23.34966
56652.00981	22.3161	22.50515	22.58062	22.79014	22.88132	22.92266	23.03573	23.14345	23.35708	23.3941	23.39893	23.4762	23.53035	23.34607
56654.51006	22.26494	22.45399	22.54414	22.74999	22.83016	22.88251	23.01025	23.11431	23.32793	23.37597	23.38447	23.45806	23.50855	23.33527
56657.01031	22.23198	22.42837	22.51118	22.72437	22.80454	22.86056	22.98464	23.10337	23.30232	23.35769	23.36986	23.4508	23.51963	23.33168
56659.50956	22.18074	22.3808	22.46728	22.6768	22.76798	22.81666	22.95909	23.0558	23.28777	23.3358	23.35531	23.43258	23.50508	23.33915
56662.00981	22.13683	22.33322	22.43438	22.64757	22.73508	22.78743	22.92986	23.0486	23.25855	23.3176	23.33711	23.41438	23.49055	23.32095
56664.51006	22.08553	22.2966	22.39776	22.61095	22.69846	22.75081	22.89691	23.01564	23.24027	23.29932	23.32617	23.39977	23.48328	23.32469
56667.01031	22.0453	22.25637	22.35752	22.57806	22.65456	22.71424	22.86035	22.98642	23.21473	23.27377	23.30429	23.39624	23.47242	23.31382
56669.51056	22.01242	22.21248	22.32098	22.53418	22.62168	22.69238	22.83481	22.96456	23.19286	23.25557	23.29343	23.37437	23.46156	23.30663
56672.01081	21.95384	22.17225	22.27707	22.50128	22.58879	22.64848	22.80926	22.939	23.16364	23.23737	23.27156	23.35617	23.44702	23.2921
56674.51106	21.90269	22.12844	22.24795	22.46481	22.55232	22.61201	22.77279	22.91355	23.14184	23.2119	23.2571	23.35272	23.44358	23.29232
56677.01031	21.85878	22.08087	22.1967	22.42458	22.51943	22.57544	22.74357	22.88065	23.10529	23.18269	23.23523	23.33085	23.42904	23.28513
56679.51056	21.81121	22.04063	22.16748	22.38434	22.48286	22.54255	22.71067	22.85877	23.09809	23.17549	23.22803	23.31264	23.41451	23.27794
56682.01081	21.77459	22.00768	22.11985	22.35139	22.43523	22.51694	22.68506	22.82949	23.0688	23.15721	23.20608	23.30537	23.40357	23.27067
56684.51106	21.72701	21.95276	22.08695	22.31483	22.39867	22.46936	22.65217	22.80026	23.04326	23.13534	23.18788	23.2835	23.39271	23.26348
