Time	Thermocouple1	Thermocouple2	Thermocouple3	Thermocouple4	Thermocouple5	Thermocouple6	Thermocouple7	Thermocouple8	Thermocouple9	Thermocouple10	Thermocouple11	Thermocouple12	Thermocouple13	Thermocouple14
seconds	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius
85045.03493	22.0545	22.25089	22.38875	22.67535	22.7702	22.88127	23.15583	23.36999	23.60199	23.70508	23.72826	23.79452	23.7826	23.49555
85047.53519	22.06582	22.24753	22.37438	22.66098	22.75582	22.85589	23.11944	23.33727	23.5619	23.66499	23.69918	23.76543	23.75352	23.49216
85050.03544	22.07352	22.24422	22.35639	22.62096	22.71948	22.81587	23.07942	23.28624	23.51455	23.62865	23.67018	23.74378	23.75389	23.48886
85052.53469	22.08131	22.241	22.34216	22.60674	22.69424	22.78696	23.04684	23.25366	23.47829	23.58505	23.63392	23.70385	23.72497	23.48196
85055.03493	22.09627	22.24128	22.33877	22.596	22.68351	22.77623	23.01409	23.21724	23.44922	23.55966	23.6122	23.69681	23.7216	23.47859
85057.53518	22.10391	22.24892	22.32805	22.57795	22.6728	22.75084	22.98135	23.1845	23.41282	23.52325	23.57946	23.66774	23.70354	23.47521
85060.03544	22.10788	22.25288	22.32101	22.56723	22.65474	22.73645	22.95963	23.15177	23.37274	23.48684	23.54305	23.62766	23.67814	23.46083
85062.53569	22.11184	22.24584	22.30662	22.54551	22.64036	22.71106	22.93056	23.11169	23.34	23.45777	23.52133	23.60961	23.66743	23.45378
85065.03593	22.13056	22.24621	22.30332	22.53854	22.63338	22.70042	22.91258	23.09371	23.31099	23.42509	23.49232	23.59161	23.64576	23.45046
85067.53619	22.1346	22.25024	22.30368	22.53156	22.61907	22.68977	22.88725	23.06838	23.29668	23.40711	23.47066	23.56995	23.63879	23.44716
85070.03544	22.13497	22.25061	22.29304	22.51725	22.60476	22.66812	22.85826	23.03205	23.25301	23.37445	23.43801	23.54463	23.61714	23.43285
85072.53569	22.14994	22.25458	22.286	22.51387	22.59771	22.6574	22.85121	23.01766	23.23128	23.34905	23.41628	23.51557	23.60275	23.43315
85075.03593	22.16498	22.26595	22.2937	22.50322	22.58706	22.64675	22.83322	22.996	23.21697	23.3274	23.39462	23.49758	23.58844	23.41516
85077.53618	22.16168	22.26632	22.28306	22.49625	22.58376	22.63611	22.81157	22.98169	23.19165	23.29841	23.36196	23.47593	23.56679	23.40452
85080.03644	22.184	22.27395	22.29069	22.48921	22.56937	22.62906	22.79719	22.96363	23.16259	23.27301	23.34758	23.45788	23.55607	23.39748
85082.53668	22.19538	22.27433	22.29474	22.48591	22.57342	22.62209	22.78655	22.94198	23.15194	23.2587	23.33327	23.4399	23.54176	23.39051
85085.03693	22.19597	22.28225	22.29165	22.47182	22.57033	22.61534	22.76511	22.92055	23.13049	23.24092	23.30815	23.41478	23.52398	23.38374
85087.53618	22.19617	22.27512	22.28452	22.46835	22.5632	22.60454	22.74696	22.9024	23.10869	23.20811	23.28267	23.38563	23.49851	23.36561
85090.03643	22.21123	22.28283	22.28489	22.46505	22.54522	22.59389	22.73999	22.88075	23.09438	23.20114	23.2647	23.375	23.48787	23.3513
85092.53668	22.21894	22.29054	22.28159	22.46542	22.54926	22.58693	22.72569	22.86645	23.07273	23.17582	23.24672	23.36069	23.47723	23.34433
85095.03693	22.23392	22.30185	22.30024	22.46572	22.5569	22.5909	22.72966	22.86674	23.05835	23.1541	23.22866	23.34263	23.46652	23.34096
85097.53718	22.2417	22.30964	22.29701	22.4625	22.55	22.59134	22.72276	22.85618	23.04779	23.14354	23.20709	23.33207	23.45229	23.33407
85100.03744	22.24206	22.30632	22.29003	22.45919	22.54302	22.58069	22.70477	22.83084	23.03714	23.12555	23.19644	23.31041	23.44164	23.32709
85102.53768	22.24611	22.3067	22.29041	22.45589	22.54339	22.57372	22.69046	22.8092	23.02649	23.11856	23.17478	23.29609	23.4163	23.30909
85105.03693	22.2539	22.31082	22.29453	22.45634	22.54018	22.57784	22.68724	22.80965	23.00491	23.09331	23.1532	23.27451	23.40207	23.29486
85107.53718	22.28736	22.32961	22.29129	22.44943	22.53327	22.5636	22.66933	22.79173	22.99067	23.08642	23.14997	23.27128	23.39517	23.29163
85110.03743	22.31702	22.35192	22.30994	22.4534	22.54458	22.56022	22.66962	22.78102	22.97995	23.06836	23.13559	23.24956	23.38445	23.27724
85112.53768	22.33206	22.35962	22.30662	22.46109	22.54126	22.56425	22.65529	22.77403	22.96931	23.05038	23.11394	23.23157	23.36647	23.27027
85115.03793	22.34352	22.37475	22.31442	22.45421	22.53804	22.55736	22.64474	22.76347	22.95141	23.03615	23.09603	23.21	23.35224	23.25237
85117.53818	22.3549	22.37512	22.3258	22.46192	22.53841	22.56507	22.64144	22.74182	22.94077	23.01817	23.08172	23.20303	23.33793	23.24173
85120.03843	22.36268	22.38657	22.3299	22.47703	22.55353	22.56551	22.64554	22.7496	22.9155	23.00024	23.06012	23.17042	23.31266	23.2238
85122.53768	22.3814	22.39795	22.34862	22.47741	22.55757	22.57689	22.65325	22.7463	22.91588	22.9896	23.03847	23.15978	23.29835	23.2095
85125.03793	22.39278	22.41667	22.35634	22.48145	22.56161	22.58827	22.64996	22.73933	22.90156	22.97896	23.04251	23.15648	23.29505	23.20986
85127.53818	22.4043	22.42819	22.36052	22.48563	22.57313	22.58144	22.63945	22.73617	22.89841	22.97214	23.01734	23.14232	23.28456	23.20304
85130.03843	22.41216	22.42871	22.36103	22.48247	22.56631	22.57828	22.6363	22.72567	22.89159	22.96164	23.00685	23.12449	23.27039	23.17787
85132.53868	22.43088	22.43275	22.37242	22.49018	22.56301	22.57499	22.62199	22.71136	22.8846	22.94732	22.99619	23.11016	23.25974	23.16721
85135.03893	22.43505	22.4516	22.38025	22.49068	22.56718	22.57916	22.62983	22.70819	22.87777	22.94783	22.98202	23.09599	23.24557	23.16772
85137.53918	22.45744	22.46298	22.38796	22.50206	22.57489	22.59053	22.6302	22.70489	22.88182	22.94086	22.98607	23.10371	23.24594	23.16076
85140.03843	22.46883	22.47069	22.38834	22.49877	22.57893	22.59091	22.62323	22.70159	22.87485	22.93022	22.98277	23.0894	23.2353	23.15379
85142.53868	22.48034	22.47854	22.39986	22.50661	22.58311	22.58408	22.62007	22.69109	22.8717	22.91973	22.96493	23.0789	23.22481	23.14696
85145.03893	22.51009	22.50094	22.41859	22.52167	22.58716	22.59547	22.63146	22.69881	22.8684	22.92744	22.97264	23.07927	23.22151	23.14366
85147.53918	22.53989	22.51974	22.43004	22.53313	22.60596	22.60325	22.63558	22.69926	22.86517	22.91321	22.94373	23.06137	23.20361	23.12576
85150.03943	22.55868	22.54587	22.44883	22.54825	22.6174	22.6147	22.63968	22.69602	22.85826	22.89895	22.94048	23.05078	23.18935	23.10783
85152.53968	22.58106	22.55357	22.4602	22.55962	22.62143	22.62607	22.6327	22.69271	22.85128	22.89931	22.92984	23.04014	23.18237	23.10085
85155.03993	22.5851	22.56128	22.46057	22.54898	22.6218	22.62644	22.63307	22.68941	22.85166	22.88868	22.9192	23.02583	23.1644	23.09022
85157.53918	22.60397	22.58381	22.47943	22.56417	22.63333	22.63062	22.63358	22.68992	22.84483	22.88186	22.91605	23.02268	23.16125	23.0834
85160.03943	22.62644	22.5916	22.4909	22.57196	22.64479	22.63474	22.64137	22.69038	22.84528	22.8823	22.90916	23.01212	23.15068	23.06549
85162.53968	22.65609	22.61759	22.50954	22.58327	22.65242	22.63871	22.638	22.68333	22.83823	22.87526	22.90211	23.00874	23.14731	23.06579
85165.03993	22.66027	22.62911	22.51005	22.59479	22.66027	22.65023	22.63851	22.6765	22.83873	22.87942	22.89527	23.00557	23.14781	23.05895
85167.54018	22.69368	22.65151	22.53612	22.61352	22.67166	22.66895	22.64622	22.69155	22.84277	22.86512	22.88096	22.99493	23.1335	23.05198
85170.04043	22.71607	22.67023	22.54383	22.62856	22.68671	22.66932	22.66127	22.69192	22.83581	22.86182	22.885	22.98796	23.11919	23.03767
85172.54068	22.74227	22.69643	22.56636	22.63642	22.7019	22.68819	22.66545	22.6961	22.83632	22.86601	22.87818	22.98114	23.11237	23.03452
85175.03993	22.75005	22.71154	22.58147	22.65153	22.70968	22.7033	22.67323	22.69287	22.8331	22.86278	22.87496	22.97424	23.11281	23.02028
85177.54018	22.76151	22.71934	22.59294	22.64831	22.71747	22.70376	22.67735	22.69332	22.84088	22.85589	22.86439	22.97469	23.0949	23.01705
85180.04043	22.78037	22.73086	22.59345	22.67084	22.73266	22.70793	22.67052	22.6975	22.83405	22.85272	22.85755	22.9495	23.08806	23.00288
85182.54068	22.81017	22.74964	22.6159	22.67495	22.74043	22.71571	22.68197	22.69793	22.84183	22.85683	22.85432	22.95728	23.08484	23.00332
85185.04093	22.84717	22.7793	22.64189	22.69727	22.75908	22.73069	22.68961	22.70557	22.84212	22.85346	22.86196	22.9539	23.08146	22.9926
85187.54118	22.86581	22.79427	22.64585	22.71591	22.77038	22.753	22.70458	22.71687	22.84976	22.85376	22.86226	22.9542	23.07442	22.98923
85190.04143	22.88094	22.82042	22.66466	22.7237	22.78185	22.75712	22.7087	22.71366	22.84287	22.84686	22.85536	22.94731	23.06386	22.975
85192.54068	22.88872	22.82819	22.67243	22.73882	22.78962	22.76122	22.7128	22.72143	22.85065	22.85464	22.84846	22.95142	23.07164	22.97177
85195.04093	22.91478	22.85059	22.69482	22.74653	22.801	22.77628	22.71317	22.71446	22.851	22.85132	22.84882	22.94076	23.05731	22.96845
85197.54118	22.92968	22.86548	22.70605	22.76142	22.8159	22.79117	22.72807	22.71835	22.85857	22.86256	22.84904	22.94099	23.0502	22.96134
85200.04143	22.94848	22.86593	22.71751	22.76922	22.83103	22.79897	22.73219	22.73348	22.85901	22.85199	22.84581	22.93776	23.04697	22.95444
85202.54168	22.97446	22.90293	22.73616	22.78786	22.84233	22.8066	22.74717	22.73744	22.86298	22.84862	22.84611	22.92705	23.03626	22.94373
85205.04193	22.99318	22.91064	22.75855	22.79557	22.85372	22.81798	22.74754	22.74148	22.87069	22.85633	22.84648	22.92742	23.03663	22.94043
85207.54218	23.01183	22.93663	22.76251	22.81789	22.86502	22.83296	22.75517	22.74178	22.87466	22.8603	22.84311	22.93139	23.03325	22.92971
85210.04143	23.05265	22.95909	22.78865	22.83302	22.88749	22.85542	22.77397	22.7569	22.87511	22.86075	22.83622	22.92083	23.03738	22.93384
85212.54168	23.07122	22.98868	22.81089	22.85526	22.90973	22.86665	22.78887	22.7608	22.86432	22.84996	22.8291	22.92105	23.02291	22.91937
85215.04193	23.09368	22.99645	22.826	22.86303	22.9175	22.8781	22.78563	22.7649	22.89044	22.8614	22.84054	22.92515	23.01967	22.9198
85217.54218	23.11232	23.01876	22.84832	22.88167	22.93248	22.89307	22.79326	22.77253	22.88707	22.86904	22.84084	22.9181	23.01997	22.9201
85220.04243	23.13832	23.04843	22.86698	22.90767	22.96215	22.90806	22.81927	22.78752	22.89838	22.86567	22.8338	22.91106	23.01293	22.90205
85222.54268	23.16431	23.05607	22.88196	22.91531	22.96612	22.92304	22.81956	22.78415	22.90234	22.86229	22.83409	22.90402	23.00221	22.89867
85225.04293	23.18661	23.08938	22.89692	22.94128	22.98475	22.94167	22.83452	22.80645	22.89897	22.86259	22.82704	22.90798	23.00251	22.88796
85227.54218	23.20535	23.10812	22.91565	22.94901	22.99981	22.9494	22.84592	22.80316	22.91035	22.8703	22.8421	22.91203	22.99554	22.88466
85230.04243	23.21658	23.12669	22.94157	22.97125	23.02205	22.97164	22.86816	22.81806	22.91425	22.87787	22.83131	22.90858	22.99577	22.88122
85232.54268	23.23522	23.14166	22.94553	22.98989	23.03336	22.99395	22.87579	22.83671	22.91452	22.8708	22.83893	22.89785	22.98503	22.87415
85235.04293	23.27222	23.16398	22.97152	23.0012	23.05201	23.00159	22.87976	22.83701	22.92583	22.87477	22.83556	22.90181	22.989	22.86344
85237.54318	23.28719	23.17528	22.98282	23.00516	23.05597	23.00555	22.88372	22.8373	22.93347	22.88241	22.83586	22.89844	22.97829	22.85273
85240.04343	23.30584	23.1976	22.99046	23.02748	23.07461	23.02052	22.89503	22.85227	22.94111	22.89004	22.83615	22.90241	22.98225	22.85669
85242.54368	23.34651	23.21991	23.02011	23.04979	23.09326	23.03917	22.90633	22.85624	22.95608	22.89768	22.8548	22.91738	22.98255	22.868
85245.04293	23.3689	23.24965	23.0425	23.06485	23.10831	23.05422	22.92138	22.86395	22.95279	22.89805	22.8515	22.92143	22.97925	22.85369
85247.54318	23.38754	23.26829	23.05748	23.07982	23.12329	23.06186	22.92902	22.87526	22.96042	22.90569	22.84445	22.90337	22.9722	22.84664
85250.04343	23.39877	23.28319	23.06871	23.08738	23.13452	23.0841	22.94759	22.87914	22.96798	22.90224	22.84101	22.90727	22.97243	22.83586
85252.54368	23.41015	23.29824	23.08376	23.1061	23.14222	23.08814	22.95163	22.89419	22.96836	22.90629	22.84872	22.89663	22.96179	22.82522
85255.04393	23.45442	23.31682	23.10233	23.12835	23.17548	23.11772	22.9702	22.90175	22.97959	22.91751	22.85261	22.90786	22.96201	22.82911
85257.54418	23.4658	23.34655	23.12472	23.13972	23.17952	23.13277	22.97791	22.90947	22.98728	22.92888	22.85296	22.90821	22.96603	22.83313
85260.04443	23.49178	23.35418	23.1397	23.1547	23.20184	23.13674	22.98922	22.9171	23.00226	22.92183	22.86427	22.91585	22.97367	22.82609
85262.54368	23.5323	23.38736	23.16553	23.18053	23.21666	23.14789	23.00037	22.92458	23.00607	22.93666	22.86075	22.91599	22.96647	22.82256
85265.04393	23.54352	23.40592	23.17309	23.18809	23.23155	23.16645	23.01527	22.93214	23.0063	22.93322	22.8573	22.91255	22.95936	22.81912
85267.54418	23.57685	23.42824	23.20274	23.22509	23.26121	23.19244	23.03024	22.95078	23.0176	22.93351	22.86494	22.90183	22.95965	22.81207
85270.04443	23.59176	23.45049	23.22867	23.23633	23.27979	23.20369	23.0525	22.9657	23.02517	22.9374	22.8725	22.90206	22.94887	22.80495
85272.54468	23.62509	23.48382	23.25832	23.26599	23.30578	23.22967	23.0638	22.98067	23.02913	22.94871	22.87647	22.9207	22.96385	22.81259
85275.04493	23.65092	23.50231	23.26948	23.27714	23.31326	23.24449	23.07495	22.99549	23.04397	22.95253	22.88029	22.92085	22.96399	22.80907
85277.54518	23.66207	23.51713	23.28797	23.2993	23.33175	23.26298	23.09344	23.00297	23.04778	22.97103	22.88777	22.92834	22.96047	22.80554
85280.04443	23.69167	23.54672	23.31389	23.31788	23.35767	23.27789	23.10835	23.01422	23.059	22.97123	22.88431	22.92487	22.957	22.79474
85282.54468	23.69555	23.56162	23.32145	23.33278	23.37257	23.28912	23.11591	23.02544	23.06289	22.97513	22.8882	22.9251	22.9609	22.79497
85285.04493	23.72513	23.57652	23.34368	23.35135	23.38013	23.30402	23.13081	23.033	23.07779	22.98269	22.89576	22.93633	22.95745	22.79886
85287.54518	23.75098	23.59869	23.34751	23.35517	23.39496	23.32252	23.14564	23.04416	23.09263	22.99385	22.89959	22.93648	22.9576	22.80268
85290.04543	23.78056	23.61726	23.37342	23.37741	23.41353	23.33375	23.1532	23.04805	23.10386	22.99774	22.90715	22.94037	22.96883	22.8029
85292.54568	23.8064	23.63577	23.39192	23.39592	23.42837	23.34859	23.16437	23.05555	23.11135	23.01257	22.91831	22.94052	22.96531	22.79571
85295.04593	23.82856	23.66894	23.41041	23.4144	23.43952	23.36708	23.17552	23.07404	23.11517	23.01272	22.91112	22.94434	22.96913	22.79219
85297.54518	23.83973	23.68378	23.42892	23.42557	23.46537	23.38926	23.19402	23.07787	23.13	23.02388	22.92228	22.94816	22.95827	22.78867
85300.04543	23.85829	23.69133	23.44381	23.44414	23.47659	23.39681	23.20525	23.08542	23.13756	23.02044	22.9225	22.94472	22.95483	22.79256
85302.54568	23.8768	23.70984	23.46232	23.46998	23.49877	23.41899	23.22376	23.10393	23.14872	23.03527	22.92999	22.94853	22.97332	22.79271
85305.04593	23.90264	23.73934	23.47348	23.47013	23.51726	23.43014	23.2239	23.11508	23.17089	23.04642	22.94849	22.9707	22.97347	22.79653
85307.54618	23.92473	23.75777	23.50291	23.49956	23.52834	23.4449	23.24599	23.12249	23.17096	23.05751	22.94856	22.97078	22.97722	22.7966
85310.04643	23.94691	23.77261	23.51775	23.51073	23.55053	23.45974	23.26083	23.141	23.17112	23.05766	22.95238	22.95992	22.96635	22.78207
85312.54668	23.97274	23.79843	23.53257	23.52922	23.56901	23.48189	23.26464	23.14481	23.18227	23.06148	22.94519	22.9674	22.9665	22.78222
85315.04593	23.99858	23.82428	23.55841	23.55139	23.58384	23.5004	23.29048	23.16331	23.18977	23.07264	22.96736	22.96756	22.97033	22.78237
85317.54618	24.01342	23.83545	23.56958	23.5699	23.60236	23.5079	23.29798	23.17448	23.21193	23.0838	22.96751	22.98239	22.97414	22.78986
85320.04643	24.06861	23.87596	23.59908	23.59573	23.63185	23.54473	23.32381	23.19297	23.22308	23.09127	22.97498	22.98619	22.98161	22.77898
85322.54668	24.08343	23.89812	23.62124	23.61055	23.64667	23.55588	23.33496	23.20045	23.22689	23.10243	22.9788	22.98633	22.97075	22.79014
85325.04693	24.10561	23.9203	23.64342	23.62539	23.66151	23.56705	23.34246	23.21162	23.24906	23.11359	22.98996	22.99749	22.98191	22.78661
85327.54718	24.11309	23.93145	23.66191	23.64021	23.67266	23.5782	23.35361	23.2191	23.25655	23.12107	22.99377	23.00498	22.98206	22.78676
85330.04743	24.13894	23.94995	23.67308	23.66973	23.69851	23.60405	23.37579	23.24128	23.26404	23.12489	23.00126	23.00146	22.98221	22.7759
85332.54668	24.16471	23.97205	23.69517	23.68449	23.71694	23.61881	23.38687	23.24869	23.27513	23.13231	23.00868	23.01254	22.98595	22.78332
85335.04693	24.1832	23.99054	23.70999	23.70664	23.7391	23.6373	23.40903	23.25617	23.28628	23.1398	23.01617	23.01636	22.9861	22.78346
85337.54718	24.20889	24.01623	23.73202	23.72132	23.75745	23.65565	23.43105	23.27819	23.29362	23.15081	23.01617	23.0237	22.98977	22.78346
85340.04743	24.23474	24.04208	23.75786	23.7435	23.77963	23.67416	23.44589	23.28936	23.30478	23.17298	23.02733	23.03119	23.00093	22.77627
85342.54768	24.24582	24.0495	23.76161	23.75092	23.78704	23.68524	23.44964	23.30045	23.32321	23.17673	23.03842	23.03861	23.00101	22.79837
85345.04793	24.2972	24.0862	23.79097	23.77294	23.80172	23.70359	23.46799	23.31512	23.34156	23.18406	23.04576	23.03127	23.00468	22.79103
85347.54818	24.31196	24.11197	23.81674	23.79871	23.8385	23.72569	23.49009	23.33355	23.34531	23.18781	23.05317	23.0497	23.01576	22.78376
85350.04743	24.32664	24.13032	23.82775	23.82073	23.84584	23.74037	23.49376	23.34089	23.35265	23.20616	23.06785	23.05704	23.01576	22.78743
85352.54768	24.34513	24.14881	23.84991	23.83922	23.87167	23.76253	23.51225	23.35204	23.37482	23.21365	23.068	23.05719	23.01958	22.79859
85355.04793	24.36362	24.16363	23.86106	23.83936	23.87181	23.77001	23.52707	23.35952	23.38597	23.21747	23.07916	23.06834	23.01973	22.79874
85357.54818	24.39291	24.18557	23.88667	23.86864	23.89376	23.79563	23.538	23.3778	23.38957	23.22473	23.08642	23.07194	23.01231	22.79132
85360.04843	24.41134	24.20033	23.89776	23.89074	23.9232	23.81038	23.5601	23.38522	23.40066	23.23582	23.09017	23.07568	23.03441	22.79874
85362.54868	24.45538	24.22602	23.92712	23.91276	23.94522	23.83607	23.58212	23.41091	23.41901	23.24316	23.09384	23.08669	23.03074	22.80241
85365.04893	24.48474	24.27373	23.94914	23.93479	23.97091	23.8581	23.58946	23.42926	23.42268	23.25417	23.10485	23.09403	23.03074	22.80241
85367.54818	24.50676	24.27373	23.96749	23.94579	23.98559	23.86911	23.60781	23.4366	23.44837	23.26518	23.11586	23.09403	23.03441	22.80241
85370.04843	24.53246	24.30677	23.98952	23.96415	23.99293	23.88012	23.61515	23.44761	23.45204	23.27252	23.12687	23.0977	23.03441	22.79874
85372.54868	24.54721	24.32886	24.01529	23.98992	24.01503	23.90222	23.63725	23.45135	23.45579	23.27994	23.13062	23.10145	23.04183	22.80249
85375.04893	24.5729	24.35089	24.02997	24.00827	24.02604	23.92057	23.65193	23.47337	23.47414	23.29829	23.13796	23.1198	23.04917	22.8135
85377.54918	24.59492	24.37658	24.05199	24.03029	24.05907	23.94259	23.67762	23.48439	23.49249	23.30563	23.15264	23.1198	23.06018	22.80983
85380.04943	24.61695	24.38759	24.07034	24.04497	24.07008	23.95727	23.67395	23.4954	23.5035	23.32398	23.15264	23.12347	23.05284	22.81717
85382.54968	24.6353	24.40961	24.08869	24.06332	24.0921	23.98296	23.70331	23.51375	23.51818	23.33499	23.16732	23.15283	23.06385	22.82451
85385.04893	24.65365	24.43163	24.11071	24.08167	24.11045	23.99397	23.71432	23.52843	23.53286	23.34967	23.182	23.16017	23.07853	22.82451
85387.54918	24.68301	24.4353	24.11805	24.09268	24.12147	23.99764	23.72534	23.5321	23.55121	23.36068	23.19301	23.16384	23.07853	22.83185
85390.04943	24.71597	24.48294	24.15468	24.1183	24.14708	24.02693	23.74361	23.55772	23.55848	23.37162	23.19661	23.17478	23.08946	22.83177
85392.54968	24.7344	24.49403	24.16577	24.13673	24.16919	24.04903	23.76205	23.56881	23.5769	23.37903	23.20769	23.17485	23.0932	22.83551
85395.04993	24.77469	24.53065	24.19872	24.16601	24.18745	24.0673	23.78765	23.59075	23.58417	23.39364	23.2223	23.18946	23.10047	22.83911
85397.55018	24.79304	24.55634	24.22074	24.18436	24.21681	24.09666	23.80233	23.60543	23.59885	23.40098	23.22597	23.19313	23.10414	22.85012
85400.05043	24.80765	24.57462	24.23535	24.20631	24.23142	24.1076	23.81694	23.61636	23.61346	23.40824	23.23323	23.19305	23.10774	22.84271
85402.54968	24.81866	24.58196	24.24636	24.21732	24.2461	24.12595	23.83896	23.63104	23.62814	23.4266	23.24425	23.21507	23.11141	22.84271
85405.04993	24.84788	24.5965	24.2609	24.23553	24.26064	24.13315	23.84616	23.64559	23.63533	23.43379	23.24777	23.20759	23.10759	22.84623
85407.55018	24.86984	24.6258	24.28653	24.25382	24.28627	24.16612	23.86812	23.66388	23.65361	23.45207	23.25871	23.2222	23.11486	22.86084
85410.05043	24.89178	24.64774	24.30113	24.27943	24.30454	24.17705	23.88639	23.67848	23.66455	23.45199	23.26964	23.22946	23.12212	22.85709
85412.55068	24.92841	24.67703	24.32674	24.2977	24.31548	24.19165	23.89733	23.69308	23.67915	23.4666	23.28058	23.2404	23.14041	22.86436
85415.05093	24.93928	24.69157	24.34862	24.3049	24.33736	24.20987	23.9082	23.69294	23.69369	23.4848	23.28777	23.25493	23.14392	22.86788
85417.55118	24.97223	24.70984	24.36323	24.32685	24.35563	24.22814	23.92647	23.71856	23.70829	23.49207	23.30972	23.25853	23.14752	22.87148
85420.05043	25.00145	24.74273	24.39245	24.35607	24.37751	24.25369	23.94468	23.73309	23.72283	23.50661	23.31692	23.27673	23.15839	22.87501
85422.55068	25.01606	24.76468	24.41073	24.37802	24.4068	24.27196	23.96296	23.7477	23.73743	23.52855	23.32785	23.27299	23.16932	22.88961
85425.05093	25.0526	24.79021	24.43259	24.39621	24.42132	24.28649	23.98115	23.75855	23.75931	23.53575	23.34238	23.28752	23.16917	22.88946
85427.55118	25.06362	24.80489	24.44727	24.41823	24.44334	24.31218	23.99583	23.78057	23.76298	23.5541	23.34606	23.30587	23.17652	22.8968
85430.05143	25.0855	24.83045	24.46916	24.44011	24.46523	24.32672	24.01038	23.79512	23.77017	23.55762	23.35325	23.30206	23.18004	22.89666
85432.55168	25.11105	24.84866	24.49104	24.45099	24.47977	24.34127	24.02125	23.80966	23.78838	23.56848	23.36044	23.30558	23.18356	22.89651
85435.05193	25.1294	24.87068	24.51306	24.48035	24.50179	24.36329	24.04694	23.82434	23.8104	23.57582	23.38246	23.3276	23.19457	22.89651
85437.55118	25.15847	24.89608	24.53111	24.49106	24.51985	24.38868	24.06132	23.84607	23.81744	23.60122	23.3895	23.33464	23.19794	22.91456
85440.05143	25.17307	24.91068	24.55306	24.50934	24.53812	24.40329	24.0796	23.85333	23.8394	23.61584	23.40413	23.34193	23.21257	22.9145
85442.55168	25.20978	24.93637	24.57508	24.53136	24.56014	24.42164	24.09795	23.87168	23.85041	23.62318	23.41514	23.35661	23.22358	22.92184
85445.05193	25.24273	24.96566	24.59335	24.5533	24.58576	24.43991	24.1199	23.88996	23.86869	23.64513	23.4224	23.36387	23.22717	22.92911
85447.55218	25.26459	25.00221	24.62256	24.58251	24.61129	24.46912	24.13809	23.90448	23.87955	23.64498	23.4296	23.37107	23.2307	22.9363
85450.05243	25.27179	25.00941	24.64077	24.60072	24.6295	24.48733	24.15263	23.92269	23.89409	23.65951	23.44413	23.37092	23.23789	22.93982
85452.55268	25.30093	25.02753	24.65155	24.6115	24.64395	24.50545	24.16708	23.93347	23.91221	23.6703	23.45858	23.39271	23.24867	22.95061
85455.05193	25.32639	25.06034	24.68069	24.63697	24.66208	24.52358	24.18521	23.95527	23.91566	23.67742	23.45469	23.38882	23.25212	22.93571
85457.55218	25.34834	25.07861	24.69163	24.65892	24.6877	24.54185	24.20348	23.96987	23.9266	23.68468	23.46563	23.39609	23.25572	22.94665
85460.05243	25.37756	25.08948	24.71351	24.67713	24.6949	24.55273	24.2217	23.98075	23.9448	23.69555	23.47282	23.41062	23.25924	22.95751
85462.55268	25.38836	25.1223	24.73899	24.68792	24.71671	24.57087	24.23249	23.99889	23.95192	23.71735	23.47994	23.42141	23.27003	22.96096
85465.05293	25.4065	25.1331	24.74611	24.70606	24.74218	24.59267	24.25063	24.00601	23.98106	23.73548	23.50174	23.43587	23.28449	22.96808
85467.55318	25.43937	25.15863	24.76797	24.72058	24.74569	24.60352	24.26148	24.01319	23.98825	23.73166	23.50526	23.43939	23.28067	22.96059
85470.05343	25.47593	25.17684	24.78985	24.74246	24.77125	24.62907	24.27969	24.03874	24.00279	23.74986	23.52714	23.44658	23.29887	22.97145
85472.55268	25.49413	25.20605	24.81906	24.77167	24.80045	24.65094	24.30523	24.05327	24.01732	23.7644	23.52699	23.45378	23.3024	22.98232
85475.05293	25.52321	25.23146	24.83713	24.79341	24.81485	24.67268	24.31963	24.06767	24.03171	23.77511	23.54505	23.4755	23.31678	22.98569
85477.55318	25.53407	25.24965	24.859	24.80794	24.84406	24.68721	24.33048	24.0822	24.05358	23.79332	23.55591	23.4827	23.32398	22.99288
85480.05343	25.57077	25.27535	24.88469	24.8373	24.85874	24.7129	24.36352	24.10422	24.06459	23.79699	23.56692	23.4827	23.32765	23.00022
85482.55368	25.57789	25.28981	24.89916	24.85544	24.88055	24.73103	24.38165	24.12235	24.07905	23.82245	23.58505	23.50449	23.34577	23.01468
85485.05393	25.61063	25.31888	24.92088	24.87716	24.90227	24.74909	24.39604	24.14041	24.08978	23.82952	23.58844	23.51156	23.3455	23.01073
85487.55418	25.63983	25.33707	24.93174	24.88434	24.92047	24.76361	24.39955	24.14392	24.11532	23.85139	23.60297	23.52609	23.36003	23.02893
85490.05343	25.65064	25.35522	24.95723	24.91351	24.93495	24.78543	24.42504	24.16574	24.12245	23.85851	23.60642	23.53321	23.35981	23.02138
85492.55368	25.68711	25.38068	24.97167	24.91694	24.94572	24.79254	24.43582	24.18019	24.13323	23.86563	23.62088	23.54033	23.37427	23.03216
85495.05393	25.709	25.40623	25.0009	24.96085	24.97495	24.8291	24.46137	24.19473	24.15511	23.88383	23.63174	23.55486	23.38146	23.03568
85497.55418	25.73814	25.43537	25.02637	24.97897	25.00776	24.8509	24.4795	24.21653	24.1659	23.89462	23.64254	23.55831	23.39225	23.04648
