Time	Thermocouple1	Thermocouple2	Thermocouple3	Thermocouple4	Thermocouple5	Thermocouple6	Thermocouple7	Thermocouple8	Thermocouple9	Thermocouple10	Thermocouple11	Thermocouple12	Thermocouple13	Thermocouple14
seconds	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius
7893.1733	26.51838	26.09083	25.52419	25.30778	25.32181	25.10984	24.55706	24.157	23.97717	23.60647	23.31286	23.23211	23.11466	22.95317
7895.67254	26.52947	26.10192	25.55364	25.33355	25.35126	25.13562	24.59017	24.20113	24.0066	23.63591	23.34229	23.26521	23.12207	22.9459
7898.17279	26.53328	26.10573	25.57213	25.37039	25.37709	25.17246	24.63068	24.23797	24.05079	23.67276	23.3718	23.29105	23.14057	22.95706
7900.67304	26.53702	26.12416	25.59423	25.39616	25.39919	25.19456	24.6638	24.27842	24.09124	23.72054	23.40857	23.32049	23.16267	22.96814
7903.1733	26.54459	26.13172	25.59812	25.41473	25.41776	25.22047	24.70072	24.308	24.12816	23.75012	23.43815	23.35374	23.17756	22.9757
7905.67354	26.55199	26.15013	25.62755	25.44049	25.44352	25.24623	24.73015	24.34477	24.1686	23.78323	23.47126	23.37583	23.19599	22.98312
7908.17379	26.5558	26.15761	25.6497	25.46265	25.46568	25.26839	24.74863	24.3706	24.19444	23.82007	23.50443	23.40167	23.22183	22.9906
7910.67404	26.5486	26.1651	25.65719	25.47381	25.4805	25.28688	24.78181	24.40745	24.22761	23.85325	23.52293	23.4275	23.23665	22.99441
7913.17329	26.56336	26.17618	25.67561	25.49957	25.5026	25.30531	24.80391	24.43321	24.25705	23.88269	23.5597	23.45327	23.2514	23.00917
7915.67354	26.5635	26.17266	25.6831	25.51807	25.52476	25.32747	24.83708	24.45538	24.28655	23.90852	23.58921	23.47543	23.27357	23.02032
7918.17379	26.5746	26.19843	25.70521	25.54384	25.55054	25.36426	24.8702	24.50317	24.31966	23.94162	23.61864	23.50487	23.29933	23.03508
7920.67404	26.57474	26.19857	25.70901	25.55866	25.56536	25.37541	24.88502	24.529	24.35651	23.97847	23.65182	23.54171	23.32517	23.05725
7923.17429	26.57856	26.21341	25.72752	25.58084	25.58019	25.40492	24.92188	24.55118	24.38233	24.00429	23.67764	23.56387	23.33264	23.06105
7925.67454	26.57502	26.21353	25.73865	25.58463	25.59133	25.40872	24.92934	24.56966	24.40082	24.02646	23.69614	23.58236	23.35113	23.06486
7928.17479	26.58986	26.22103	25.7535	25.61048	25.60984	25.42723	24.95519	24.60652	24.41932	24.0523	23.72565	23.60453	23.37697	23.07235
7930.67404	26.59359	26.2321	25.76824	25.62523	25.62826	25.44932	24.97361	24.61392	24.44141	24.07072	23.7404	23.61561	23.38072	23.0871
7933.17429	26.59367	26.2432	25.77199	25.63265	25.63935	25.45307	24.99571	24.6397	24.47452	24.09648	23.76983	23.64504	23.41015	23.10185
7935.67454	26.6049	26.23975	25.78689	25.64755	25.64691	25.47164	25.01061	24.65827	24.48941	24.11872	23.7884	23.66361	23.41404	23.10574
7938.17479	26.61238	26.2619	25.79437	25.66237	25.66907	25.49013	25.03644	24.68777	24.51159	24.14456	23.81424	23.68578	23.43988	23.13158
7940.67504	26.61978	26.26564	25.80911	25.68079	25.68381	25.50854	25.05485	24.70985	24.53001	24.16665	23.83633	23.70787	23.4583	23.13899
7943.17529	26.61634	26.26953	25.80567	25.68468	25.68403	25.5161	25.06609	24.72108	24.55592	24.19256	23.85857	23.73378	23.4732	23.14655
7945.67554	26.62009	26.26961	25.82043	25.69577	25.69879	25.52719	25.07718	24.73218	24.57434	24.19997	23.87332	23.74486	23.48795	23.15763
7948.17479	26.61297	26.27717	25.83166	25.71434	25.71002	25.53842	25.09942	24.75441	24.59291	24.22222	23.89557	23.76711	23.49551	23.16886
7950.67504	26.62044	26.27731	25.83546	25.71814	25.7175	25.54223	25.11057	24.76923	24.61508	24.24806	23.9214	23.78928	23.51768	23.19103
7953.17529	26.62433	26.29221	25.84303	25.72938	25.72873	25.56448	25.12547	24.78781	24.62998	24.25929	23.93631	23.80418	23.53625	23.19125
7955.67554	26.62807	26.30328	25.86511	25.74412	25.74715	25.59023	25.15122	24.8209	24.64473	24.27771	23.94738	23.81159	23.54366	23.19866
7958.17579	26.63563	26.30717	25.86533	25.75535	25.76205	25.59045	25.16612	24.83213	24.65963	24.29628	23.98064	23.8375	23.55856	23.22457
7960.67604	26.62837	26.3146	25.86908	25.77011	25.76947	25.59787	25.18089	24.84689	24.67438	24.3147	23.99172	23.85592	23.57698	23.22464
7963.17629	26.63218	26.3074	25.87289	25.77025	25.77695	25.60535	25.19204	24.85438	24.69655	24.33319	24.00655	23.87442	23.59181	23.24681
7965.67554	26.63974	26.31496	25.88412	25.78882	25.78818	25.62025	25.20694	24.87294	24.71145	24.35543	24.02878	23.88932	23.61038	23.25437
7968.17579	26.63246	26.31869	25.88418	25.79256	25.80292	25.62765	25.22168	24.89503	24.7262	24.37019	24.04354	23.91141	23.6288	23.26545
7970.67604	26.63996	26.31884	25.88434	25.79639	25.80308	25.63515	25.23285	24.9062	24.74103	24.38869	24.06204	23.92991	23.63629	23.28028
7973.17629	26.63635	26.32992	25.91009	25.81113	25.81415	25.64989	25.24759	24.91727	24.75578	24.40344	24.07312	23.93732	23.65838	23.29136
7975.67654	25.95758	26.09157	25.84425	25.78933	25.80336	25.65012	25.25882	24.93584	24.77435	24.42201	24.08802	23.95222	23.66594	23.29892
7978.17679	25.34832	25.68785	25.64239	25.66821	25.7006	25.59139	25.25515	24.95052	24.78169	24.43302	24.11004	23.9669	23.68429	23.32094
7980.67704	24.875	25.29161	25.38929	25.47016	25.52824	25.47776	25.22593	24.947	24.80019	24.44784	24.12854	23.99641	23.70646	23.33577
7983.17629	24.48609	24.96142	25.12517	25.27578	25.34486	25.3421	25.16735	24.93979	24.79299	24.45533	24.13602	23.99288	23.71027	23.33591
7985.67654	24.13758	24.6386	24.87942	25.05939	25.14316	25.1771	25.09043	24.91059	24.78213	24.46649	24.15085	24.01505	23.72143	23.35074
7988.17679	23.85152	24.36355	24.65208	24.85775	24.95253	25.01949	25.00257	24.87411	24.76033	24.47038	24.16208	24.02628	23.74367	23.36931
7990.67704	23.56891	24.10297	24.42453	24.66322	24.76902	24.86167	24.90347	24.82272	24.74565	24.46671	24.17309	24.04096	23.75835	23.38032
7993.17729	23.30839	23.85712	24.21172	24.46509	24.58557	24.69291	24.7971	24.75305	24.69433	24.44475	24.17316	24.0447	23.76943	23.3914
7995.67754	23.08473	23.63346	24.01375	24.29648	24.40228	24.54632	24.68721	24.68721	24.65418	24.43396	24.18072	24.06327	23.78433	23.4063
7998.17779	22.86457	23.42065	23.82663	24.12037	24.23351	24.38122	24.58083	24.62121	24.5992	24.41201	24.16978	24.05967	23.79175	23.41004
8000.67704	22.64092	23.21168	23.63601	23.94811	24.06858	24.23097	24.46362	24.55171	24.54068	24.38286	24.16264	24.05988	23.79929	23.4286
8003.17729	22.44639	23.02081	23.46349	23.78293	23.90341	24.08415	24.3535	24.45627	24.48197	24.34617	24.15532	24.05989	23.80665	23.43595
8005.67754	22.25944	22.8412	23.28755	23.62167	23.74582	23.94124	24.23996	24.37942	24.41978	24.31701	24.14084	24.04909	23.81419	23.43983
8008.17779	22.08341	22.6615	23.12254	23.47134	23.58814	23.79458	24.12632	24.29515	24.35019	24.27311	24.11162	24.03455	23.80699	23.45465
8010.67804	21.96237	22.50009	22.97213	23.32461	23.44508	23.65519	24.01996	24.21448	24.2842	24.22914	24.09335	24.01994	23.81441	23.47675
8013.17829	21.90746	22.39747	22.83281	23.19629	23.3131	23.51586	23.89899	24.1192	24.2036	24.1779	24.07147	24.01274	23.81088	23.46588
8015.67854	21.87089	22.3242	22.72284	23.08265	23.19946	23.40222	23.8037	24.04226	24.13768	24.13768	24.04225	23.99454	23.81103	23.47337
8018.17779	21.84542	22.25469	22.64966	22.98745	23.10792	23.30702	23.70849	23.95073	24.06082	24.09019	24.00944	23.97641	23.80024	23.48827
8020.67804	21.81612	22.21071	22.56897	22.90309	23.01256	23.21165	23.61313	23.87005	23.99116	24.0352	23.98382	23.95446	23.80031	23.48834
8023.17829	21.79059	22.16315	22.50674	22.84086	22.93931	23.13107	23.53254	23.7968	23.93258	23.98397	23.94726	23.93258	23.79311	23.49216
8025.67854	21.76879	22.123	22.43355	22.764	22.86246	23.04687	23.44835	23.71627	23.86307	23.93647	23.91445	23.90344	23.797	23.49972
8028.17879	21.7505	22.09003	22.38957	22.70534	22.80379	22.98086	23.38234	23.65394	23.78606	23.87415	23.88149	23.87782	23.77872	23.49979
8030.67904	21.73965	22.04982	22.34202	22.65412	22.75257	22.92964	23.32378	23.59171	23.73483	23.83392	23.84493	23.84861	23.77153	23.5036
8033.17929	21.72144	22.01325	22.29812	22.59553	22.69399	22.86005	23.25052	23.52211	23.67258	23.77902	23.81205	23.82306	23.757	23.50742
8035.67854	21.71056	21.99504	22.26522	22.5553	22.65742	22.81247	23.20294	23.47086	23.62134	23.73145	23.77182	23.79752	23.73512	23.50757
8038.17879	21.68495	21.96576	22.22493	22.52235	22.6208	22.76484	23.1443	23.41956	23.55902	23.69482	23.73519	23.7719	23.72785	23.5003
8040.67904	21.652	21.93647	22.17729	22.47104	22.55848	22.72087	23.09299	23.35358	23.50771	23.64718	23.70224	23.73894	23.70958	23.49303
8043.17929	21.64112	21.89991	22.14073	22.4308	22.51458	22.66229	23.03807	23.30233	23.44914	23.59962	23.66568	23.70606	23.69138	23.49319
8045.67954	21.63394	21.88538	22.10418	22.37957	22.48537	22.62941	22.99419	23.24743	23.4236	23.57041	23.62913	23.68418	23.68051	23.497
8048.17979	21.61932	21.86343	22.07488	22.34661	22.43772	22.58176	22.94287	23.19611	23.37229	23.5191	23.59984	23.65123	23.66224	23.48239
8050.68004	21.60104	21.84148	22.04193	22.31732	22.40844	22.55248	22.90257	23.15949	23.32465	23.4788	23.56321	23.62928	23.6513	23.47513
8053.17929	21.59386	21.82329	22.02373	22.27344	22.37189	22.50859	22.85502	23.1156	23.28809	23.44224	23.53033	23.60373	23.62208	23.47527
8055.67954	21.57192	21.80501	21.99445	22.25149	22.34627	22.47563	22.81839	23.07531	23.23679	23.39828	23.49003	23.57078	23.60748	23.46801
8058.17979	21.57198	21.78305	21.96515	22.21485	22.31698	22.44266	22.77808	23.03866	23.20382	23.36899	23.46074	23.53782	23.59287	23.46074
8060.68004	21.57212	21.77218	21.93959	22.1893	22.28775	22.4061	22.74151	22.99843	23.1636	23.33243	23.43153	23.50493	23.57834	23.45722
8063.18029	21.55377	21.76117	21.92491	22.16728	22.25839	22.38408	22.71215	22.95439	23.13057	23.28839	23.40217	23.49025	23.55265	23.44254
8065.68054	21.54658	21.74297	21.89938	22.13807	22.24387	22.35487	22.67561	22.92518	23.09401	23.2555	23.37662	23.46104	23.53444	23.42801
8068.18079	21.53924	21.73563	21.8847	22.11238	22.2145	22.32918	22.64992	22.89215	23.05731	23.2188	23.34726	23.42801	23.51609	23.42067
8070.68004	21.5247	21.71375	21.86648	22.09784	22.19629	22.29996	22.61702	22.84825	23.03177	23.18958	23.31437	23.4098	23.49789	23.41714
8073.18029	21.51752	21.70657	21.84829	22.06497	22.17443	22.2781	22.58415	22.82271	22.99888	23.15303	23.28516	23.38059	23.48335	23.40628
8075.68054	21.51025	21.69563	21.83002	22.04669	22.15248	22.25615	22.56954	22.80077	22.95492	23.12008	23.24854	23.34396	23.45407	23.38801
8078.18079	21.49204	21.67375	21.80079	22.01747	22.11959	22.23427	22.52931	22.75686	22.92201	23.08717	23.21563	23.3184	23.43585	23.38079
8080.68104	21.48837	21.66274	21.80079	22.00279	22.11225	22.21225	22.51096	22.73851	22.89999	23.05781	23.18994	23.28904	23.41016	23.35877
8083.18129	21.48486	21.6629	21.7826	21.98826	22.08671	22.19405	22.48175	22.70564	22.87812	23.03961	23.1644	23.27084	23.40663	23.35892
8085.68154	21.48866	21.64101	21.76806	21.97005	22.0685	22.17217	22.45987	22.69476	22.83789	23.01039	23.14619	23.24896	23.37742	23.35173
8088.18079	21.485	21.64468	21.76806	21.96271	22.06116	22.15749	22.43418	22.66173	22.81954	22.99204	23.11683	23.23428	23.37375	23.33704
8090.68104	21.48514	21.63748	21.74984	21.9445	22.04662	22.13928	22.41964	22.63985	22.794	22.95916	23.09129	23.20506	23.3482	23.33352
8093.18129	21.47045	21.62647	21.7425	21.92614	22.03194	22.12459	22.39761	22.61049	22.77198	22.9298	23.06193	23.1757	23.32251	23.30783
8095.68154	21.46686	21.62288	21.72056	21.91521	22.01733	22.11366	22.37567	22.59588	22.74636	22.91152	23.03631	23.15376	23.30424	23.2969
8098.18179	21.46702	21.6157	21.72439	21.90436	22.00648	22.09547	22.36482	22.57769	22.73183	22.89699	23.02178	23.13923	23.29705	23.29705
8100.68204	21.45975	21.60476	21.70611	21.88608	21.9882	22.08086	22.33553	22.55207	22.70621	22.8677	22.99983	23.11361	23.2751	23.27143
8103.18229	21.45614	21.59748	21.69516	21.87146	21.97358	22.06257	22.32458	22.53378	22.68059	22.84208	22.97054	23.10267	23.26049	23.26783
8105.68154	21.46342	21.60476	21.6951	21.8714	21.97352	22.0515	22.30984	22.5117	22.66584	22.82366	22.95212	23.06957	23.23473	23.24574
8108.18179	21.45622	21.58288	21.67688	21.84585	21.95531	22.0443	22.28796	22.49716	22.64397	22.80179	22.93392	23.05871	23.22754	23.23855
8110.68204	21.45989	21.58655	21.68056	21.84218	21.9443	22.02961	22.27694	22.48247	22.62562	22.78711	22.9119	23.04035	23.20919	23.22387
8113.18229	21.45271	21.58303	21.67337	21.83132	21.93712	22.02243	22.26242	22.46795	22.60374	22.75055	22.88635	23.01481	23.18731	23.213
8115.68254	21.45278	21.56843	21.65143	21.80937	21.9115	21.99682	22.23313	22.43133	22.5818	22.73962	22.86441	22.99654	23.17638	23.19473
8118.18279	21.44184	21.56849	21.64782	21.80577	21.90055	21.98587	22.22586	22.42405	22.56719	22.72501	22.85714	22.97459	23.15076	23.18012
8120.68304	21.44184	21.56115	21.64048	21.79109	21.89688	21.97486	22.21485	22.40203	22.54517	22.69198	22.83145	22.95624	23.13608	23.16544
8123.18229	21.44933	21.55764	21.63697	21.78391	21.8897	21.97502	22.19665	22.39851	22.52696	22.67377	22.8059	22.9417	23.12521	23.15824
8125.68254	22.37064	21.86601	21.71045	21.806	21.90812	21.97142	22.17837	22.36923	22.51603	22.65917	22.78763	22.91976	23.10694	23.13997
8128.18279	23.23322	22.43497	21.98946	21.98592	22.05134	22.04123	22.18212	22.36196	22.49408	22.6519	22.76935	22.90515	23.08499	23.13638
8130.68304	23.91954	22.98183	22.3528	22.24649	22.27521	22.20271	22.22248	22.35461	22.49408	22.62988	22.75834	22.89414	23.07765	23.12169
8133.18329	24.49592	23.47747	22.70897	22.54394	22.53962	22.39739	22.30338	22.37312	22.49056	22.61534	22.7438	22.87226	23.05944	23.1145
8135.68354	24.99882	23.93265	23.06139	22.8413	22.82598	22.62869	22.41724	22.40989	22.50531	22.60441	22.72553	22.85399	23.04117	23.08888
8138.18379	25.44292	24.34005	23.41006	23.13125	23.09758	22.8489	22.54202	22.47229	22.53834	22.60808	22.70718	22.84298	23.03016	23.08888
8140.68304	25.86506	24.74017	23.74779	23.42861	23.38025	23.09854	22.69257	22.54576	22.58613	22.6265	22.70358	22.82103	23.00821	23.06693
8143.18329	26.25418	25.10727	24.04882	23.71129	23.65559	23.32984	22.8468	22.63759	22.63759	22.64126	22.70365	22.81376	22.99361	23.04866
8145.68354	26.27627	25.34222	24.32415	23.96827	23.9089	23.5648	23.00468	22.73308	22.71841	22.67069	22.71473	22.8175	22.98633	23.03405
8148.18379	26.24698	25.42304	24.49673	24.1592	24.10717	23.76307	23.16624	22.84326	22.79556	22.71114	22.72949	22.81391	22.97907	23.03413
8150.68404	26.30212	25.51855	24.62894	24.29141	24.25773	23.92464	23.29846	22.94978	22.8727	22.75158	22.73691	22.82132	22.96079	23.00483
8153.18429	26.31327	25.5921	24.74653	24.42734	24.39	24.07159	23.4454	23.0637	22.96461	22.79945	22.75173	22.82881	22.96094	23.00131
8155.68454	26.35364	25.6655	24.85296	24.53745	24.51846	24.19271	23.57386	23.1738	23.04902	22.85083	22.77375	22.83982	22.96094	22.99397
8158.18379	26.36481	25.72071	24.93387	24.63303	24.61404	24.29563	23.67311	23.26939	23.13357	22.90968	22.81059	22.85463	22.95372	22.97575
8160.68404	26.37595	25.76122	25.01108	24.71025	24.70594	24.39854	23.77235	23.35761	23.20712	22.96855	22.84377	22.86946	22.95755	22.97223
8163.18429	26.39069	25.79799	25.06986	24.77637	24.77206	24.47934	23.8605	23.43842	23.2916	23.02368	22.86953	22.88788	22.95761	22.96496
8165.68454	26.4128	25.84945	25.13234	24.84986	24.84921	24.56751	23.95233	23.51924	23.36509	23.08615	22.91365	22.92099	22.9687	22.96136
8168.18479	26.43857	25.88256	25.19114	24.90866	24.90802	24.63365	24.02215	23.5964	23.4459	23.14861	22.95409	22.94675	22.97978	22.95409
8170.68504	26.43496	25.90465	25.23158	24.96011	24.96681	24.69244	24.0846	23.6662	23.49736	23.20007	22.97985	22.97251	22.9872	22.95049
8173.18529	26.44238	25.92674	25.27569	25.00423	25.01459	24.75124	24.14707	23.72866	23.57084	23.24419	23.03131	23.00929	23.00195	22.9469
8175.68454	26.46455	25.95625	25.31988	25.07043	25.06979	24.81378	24.22429	23.80588	23.62603	23.29204	23.06816	23.03513	23.01678	22.94704
8178.18479	26.47196	25.98202	25.36033	25.11088	25.12125	24.86156	24.27942	23.86101	23.69218	23.35084	23.10494	23.06824	23.02419	22.94345
8180.68504	26.48311	26.00785	25.3935	25.1514	25.15443	24.91309	24.33462	23.91621	23.7437	23.39503	23.13811	23.09774	23.04636	22.95093
8183.18529	26.48686	26.02261	25.42661	25.18084	25.1912	24.94987	24.37139	23.96767	23.8025	23.44649	23.17856	23.13085	23.06478	22.95468
8185.68554	26.50529	26.04471	25.4634	25.22129	25.23533	24.99766	24.43387	24.0228	23.84294	23.48693	23.21166	23.1456	23.07219	22.94374
8188.18579	26.49802	26.05579	25.48181	25.24705	25.26108	25.03076	24.47064	24.06691	23.89073	23.52738	23.24844	23.18237	23.08695	22.95482
8190.68604	26.51644	26.07788	25.51125	25.28382	25.29052	25.07121	24.51108	24.10736	23.93485	23.57517	23.28889	23.21548	23.1017	22.96224
8193.18529	26.52386	26.08897	25.53702	25.32061	25.31996	25.10065	24.55154	24.16616	23.97529	23.60827	23.31465	23.23757	23.1238	22.96598
8195.68554	26.52767	26.10379	25.55918	25.35378	25.3568	25.13749	24.59205	24.19933	24.01581	23.64145	23.3515	23.26709	23.13496	22.96613
8198.18579	26.54241	26.12588	25.58126	25.3832	25.3899	25.17058	24.63248	24.24344	24.05258	23.68556	23.3846	23.30386	23.16806	22.98088
8200.68604	26.54976	26.13689	25.60696	25.40889	25.41192	25.19995	24.67653	24.28381	24.1003	23.72593	23.41029	23.32588	23.17907	22.98088
8203.18629	26.55351	26.13697	25.61805	25.42733	25.43035	25.22572	24.69496	24.30958	24.12973	23.75537	23.44707	23.35532	23.19015	22.98462
8205.68654	26.55365	26.14445	25.63287	25.44582	25.45251	25.25155	24.72446	24.34643	24.16291	23.78854	23.47658	23.38115	23.21599	22.99945
8208.18679	26.54639	26.15921	25.64396	25.46425	25.47095	25.27366	24.76125	24.37587	24.19968	23.82532	23.50601	23.41058	23.23441	23.00686
8210.68604	26.55006	26.16655	25.66231	25.4826	25.48196	25.28834	24.77593	24.39422	24.23272	23.86202	23.53904	23.44729	23.24909	23.02154
8213.18629	26.56488	26.1777	25.67346	25.50109	25.50779	25.3105	24.80543	24.43106	24.26223	23.88419	23.56855	23.46212	23.26759	23.02169
8215.68654	26.56496	26.18145	25.6919	25.52686	25.52622	25.3326	24.83487	24.46785	24.299	23.92096	23.59798	23.49522	23.29336	23.04378
8218.18679	26.55395	26.18145	25.70291	25.53788	25.5409	25.34728	24.85689	24.48253	24.32836	23.95767	23.63102	23.51724	23.31905	23.05846
8220.68704	26.57237	26.19987	25.72499	25.56363	25.56299	25.3657	24.88632	24.51562	24.34679	23.97242	23.65311	23.543	23.32646	23.05853
8223.18729	26.58345	26.21095	25.73241	25.58206	25.57407	25.39146	24.91208	24.54506	24.37255	24.00186	23.6752	23.56143	23.34488	23.06962
8225.68754	26.58718	26.22203	25.74715	25.5968	25.58881	25.40621	24.9305	24.57448	24.40565	24.02762	23.6973	23.58719	23.36331	23.07336
8228.18679	26.59093	26.23312	25.76558	25.61523	25.61459	25.43565	24.96728	24.59659	24.42408	24.05705	23.72673	23.61296	23.38173	23.09178
8230.68704	26.60569	26.23687	25.773	25.62999	25.63302	25.45041	24.98204	24.62603	24.44618	24.07548	23.74516	23.62772	23.40016	23.10287
8233.18729	26.60942	26.24427	25.78407	25.6484	25.65143	25.46148	25.00779	24.64444	24.47194	24.10124	23.77459	23.65348	23.41491	23.11395
8235.68754	26.61302	26.25887	25.79501	25.65567	25.65502	25.47608	25.01873	24.66271	24.48654	24.12686	23.79654	23.67175	23.42951	23.12488
8238.18779	26.62052	26.26637	25.8025	25.66316	25.67353	25.49459	25.0409	24.68489	24.50871	24.13435	23.81137	23.68291	23.44801	23.13237
8240.68804	26.62052	26.27371	25.82086	25.68886	25.68821	25.51294	25.05559	24.70324	24.53808	24.16371	23.84807	23.72328	23.46636	23.1544
8243.18829	26.62792	26.27377	25.82092	25.69626	25.69562	25.52402	25.06666	24.72533	24.55283	24.1858	23.85915	23.73436	23.48846	23.16181
8245.68754	26.63175	26.28494	25.83943	25.7111	25.71413	25.53152	25.09618	24.74751	24.57866	24.21531	23.88132	23.76387	23.50329	23.17297
8248.18779	26.63167	26.28854	25.83935	25.72204	25.72506	25.54612	25.10712	24.76578	24.59327	24.23358	23.90693	23.77848	23.5289	23.1839
8250.68804	26.63908	26.30328	25.85777	25.74045	25.74715	25.56453	25.1292	24.7842	24.61903	24.25935	23.92903	23.79323	23.52897	23.19498
8253.18829	26.6282	26.29241	25.86157	25.74425	25.74728	25.57201	25.14035	24.79534	24.63386	24.27051	23.94385	23.8154	23.55481	23.20614
8255.68854	26.63913	26.30334	25.8615	25.75886	25.75822	25.58662	25.15862	24.82463	24.65214	24.29612	23.9658	23.83	23.56574	23.21707
8258.18879	26.63563	26.31084	25.869	25.77003	25.76205	25.60146	25.16979	24.83213	24.66696	24.30728	23.97696	23.84116	23.5769	23.23557
8260.68904	26.63196	26.31084	25.87634	25.7737	25.78407	25.61614	25.19548	24.85415	24.68164	24.32196	23.99531	23.86685	23.58424	23.24658
8263.18829	26.63928	26.3145	25.88	25.77369	25.77671	25.60878	25.18079	24.85414	24.69999	24.34765	24.021	23.88153	23.60993	23.25759
8265.68854	26.64311	26.32567	25.90217	25.7922	25.79889	25.62362	25.21398	24.87632	24.71849	24.35513	24.03949	23.89269	23.62109	23.26875
8268.18879	26.6467	26.32192	25.88742	25.79579	25.79882	25.62722	25.22124	24.89459	24.73309	24.37708	24.05043	23.91463	23.63936	23.28335
8270.68904	26.64684	26.32206	25.90223	25.80694	25.81363	25.64203	25.23973	24.91308	24.74792	24.3919	24.06893	23.93313	23.65419	23.29451
8273.18929	26.6395	26.3294	25.90591	25.82162	25.82098	25.64938	25.2434	24.92776	24.75526	24.41026	24.07994	23.94781	23.6652	23.30552
8275.68954	25.95692	26.10193	25.84727	25.79968	25.80638	25.64946	25.2545	24.93152	24.77368	24.42134	24.10203	23.96623	23.68729	23.32394
8278.18979	25.34392	25.68344	25.64533	25.66748	25.69987	25.59433	25.26176	24.94245	24.78462	24.44329	24.11663	23.98084	23.69456	23.33487
8280.68904	24.88527	25.30188	25.39589	25.48043	25.53851	25.48803	25.23621	24.96094	24.7921	24.45811	24.13146	23.99199	23.7204	23.3497
8283.18929	24.49255	24.96053	25.13529	25.27489	25.35499	25.34121	25.17013	24.9389	24.79944	24.46912	24.14981	24.01401	23.7314	23.36071
8285.68954	24.15504	24.64872	24.88954	25.07318	25.16429	25.18721	25.09688	24.92438	24.78491	24.46926	24.16097	24.02517	23.73889	23.37187
8288.18979	23.85408	24.37345	24.65464	24.86398	24.9661	25.0294	25.0088	24.88034	24.77022	24.47661	24.17565	24.03985	23.75357	23.38288
8290.69004	23.58256	24.11294	24.43451	24.66219	24.77533	24.86431	24.90611	24.82536	24.74094	24.47301	24.17939	24.05093	23.77199	23.4013
8293.19029	23.32196	23.85602	24.22896	24.47133	24.5918	24.69914	24.79232	24.76296	24.69689	24.46199	24.18672	24.06194	23.78667	23.40864
8295.69054	23.10189	23.64328	24.03091	24.30264	24.4121	24.54513	24.69336	24.7007	24.65299	24.43645	24.1832	24.06208	23.79416	23.41245
8298.18979	22.88176	23.43049	23.84014	24.13022	24.25069	24.39473	24.57967	24.63105	24.60902	24.42184	24.18327	24.06949	23.80891	23.43821
8300.69004	22.67254	23.23596	23.66029	23.96505	24.08552	24.24424	24.47689	24.54662	24.55029	24.3888	24.17593	24.07316	23.81991	23.44555
8303.19029	22.46701	23.03776	23.48045	23.79988	23.91669	24.09743	24.36311	24.47322	24.4879	24.36311	24.16124	24.06215	23.81625	23.45656
8305.69054	22.27991	22.84699	23.30802	23.64214	23.76262	23.9507	24.24941	24.38888	24.4219	24.33015	24.14664	24.06589	23.82733	23.4603
8308.19079	22.09279	22.67088	23.13558	23.48806	23.60486	23.80395	24.12836	24.30086	24.36325	24.28617	24.1357	24.05862	23.83474	23.48239
8310.69104	21.97167	22.51673	22.98511	23.34492	23.45805	23.66449	24.02559	24.22011	24.29352	24.25314	24.11367	24.04761	23.83107	23.49341
8313.19129	21.91309	22.40677	22.84578	23.20192	23.31873	23.5325	23.9193	24.12483	24.22025	24.20557	24.1028	24.04041	23.84589	23.50456
8315.69054	21.8874	22.33336	22.74301	23.09549	23.21596	23.42239	23.81653	24.0551	24.15419	24.15052	24.05876	24.00738	23.83488	23.50823
8318.19079	21.8507	22.2673	22.6586	23.00006	23.11319	23.31229	23.7101	23.956	24.08445	24.10647	24.03307	23.98903	23.83121	23.50823
8320.69104	21.8214	22.20864	22.58159	22.91204	23.02517	23.21326	23.61841	23.87899	24.01479	24.05516	24.00011	23.96708	23.82027	23.5083
8323.19129	21.78837	22.15726	22.50451	22.83863	22.93709	23.12884	23.53032	23.79457	23.94139	24.00378	23.96708	23.9524	23.82027	23.52298
8325.69154	21.78103	22.12423	22.44579	22.77257	22.87469	23.05911	23.45692	23.7175	23.86797	23.94872	23.91935	23.91936	23.80925	23.5193
8328.19179	21.75173	22.08392	22.39447	22.70657	22.80502	22.98577	23.3799	23.6515	23.80565	23.90108	23.90108	23.89741	23.80565	23.52304
8330.69204	21.72971	22.03988	22.34309	22.65519	22.7463	22.92337	23.31751	23.58911	23.7506	23.84969	23.86438	23.87171	23.7873	23.52304
8333.19129	21.70777	22.00692	22.29546	22.59288	22.70234	22.86473	23.24786	23.51579	23.67726	23.79838	23.8204	23.83875	23.76902	23.52678
8335.69154	21.69293	21.98108	22.24392	22.545	22.64713	22.79851	23.18531	23.4569	23.61839	23.75052	23.78355	23.81291	23.7652	23.5193
8338.19179	21.67099	21.94446	22.21097	22.49737	22.5995	22.76189	23.13034	23.40193	23.57075	23.70655	23.75426	23.79097	23.74325	23.51203
8340.69204	21.64897	21.92244	22.17794	22.46801	22.56279	22.71051	23.07895	23.35422	23.53038	23.66618	23.71389	23.7616	23.72857	23.52304
8343.19229	21.63788	21.90034	22.14116	22.41655	22.51134	22.66272	23.03483	23.29542	23.46424	23.61105	23.67711	23.72115	23.70647	23.51562
8345.69254	21.63054	21.87465	22.09711	22.37985	22.48197	22.615	22.97611	23.24771	23.42019	23.567	23.64041	23.69179	23.69913	23.51195
